param,val,upperVal,lowerVal,n_eff,Rhat
"expect_case[43,23]",0.6730118474915252,0.8623332565191677,0.5142725650843164,1727.3958811158484,1.0001920936264106
"expect_case[43,24]",1.7666445610084422,2.131775422322011,1.4522746615178603,1867.3626308681014,1.0005317652444756
"expect_case[43,25]",2.0518542257456143,2.4685060259245186,1.700153540844832,1718.9834737534168,0.9998421330022317
"expect_case[43,26]",1.627299852032887,1.9763306172296888,1.2988176515181007,1698.694866705345,0.9993035582533248
"expect_case[43,27]",0.5728391739278229,0.7568037338797101,0.4228330002560181,1774.2805714101403,0.999436053679186
"expect_case[44,1]",0.6315405467253138,0.8356837192605238,0.4769143295023574,1810.8669988659744,0.9992002187897824
"expect_case[44,2]",0.4031901295399596,0.540357823074037,0.2949975641512774,1806.3423120871084,0.9996014838599233
"expect_case[44,3]",0.3170898389230883,0.43507217674636645,0.23003500457136192,1670.477864653004,0.9992676037942226
"expect_case[44,4]",0.9934331488726514,1.2687825016157581,0.7728136167631041,1839.8408563850007,0.9989360057215408
"expect_case[44,5]",0.6370088067132275,0.8220268731750644,0.4906229735159156,1902.082895438151,0.9996257494465848
"expect_case[44,6]",0.8274032513499725,1.0455848299802841,0.6484342511996875,1772.4573595633422,1.0001859112411975
"expect_case[44,7]",0.44912151819781376,0.5863669004150869,0.3473034945268934,1762.31251391487,0.9987081526106875
"expect_case[44,8]",3.264494226786175,3.913944098939668,2.7217639585317075,1835.3975331585882,0.9988905580800443
"expect_case[44,9]",1.3209635642903428,1.6046628929020637,1.0718405034324872,1691.726928726925,0.9983749826815486
"expect_case[44,10]",0.7700028516464631,0.9654325696941335,0.6078376640570278,1847.2151849488207,0.999303123473678
"expect_case[44,11]",0.7133340442107218,0.8939788764390563,0.5707975382555103,1778.5440424797107,0.9982015792032137
"expect_case[44,12]",0.5208995409898801,0.6725356568567988,0.4031375279679546,1859.3679565929087,1.0011609797170444
"expect_case[44,13]",0.7986688631325533,1.0045107906461526,0.6342921239085434,1635.9889195824499,0.9995310826887485
"expect_case[44,14]",1.274422720933008,1.5742873394395054,1.0432464435137345,1801.607676622047,0.999270644559487
"expect_case[44,15]",2.1775495940591476,2.608643317429103,1.8249833625145746,1745.8278354760746,0.9999525241066415
"expect_case[44,16]",0.9450348065739906,1.154118337568294,0.7512874168059276,1816.6635531246395,1.000624813438638
"expect_case[44,17]",1.2388104218980487,1.5104791919258072,1.0110698353448708,1649.9038175844657,1.0007471879311132
"expect_case[44,18]",2.501633704426756,2.969251552499964,2.0985722029030285,1863.594056602192,1.0004141467619128
"expect_case[44,19]",1.7686645110502508,2.104122492525792,1.4889215204312136,1661.7059009953975,0.9994258028883343
"expect_case[44,20]",2.427687802862139,2.880575811284048,2.0451114114184112,1750.7852215695034,0.9998868824405683
"expect_case[44,21]",1.196835376503015,1.4568480639369499,0.9860893077754879,1712.0681914099985,1.001387722404004
"expect_case[44,22]",2.1119420516235814,2.5239626896668277,1.7813528015131497,1720.311245798818,1.001160810973026
"expect_case[44,23]",0.6290658486287181,0.8062898603325067,0.48050944668960294,1728.452727106342,1.0002083069438508
"expect_case[44,24]",1.6789825863140906,2.0231223983177453,1.3854072884657769,1868.7608829948172,1.000452761629783
"expect_case[44,25]",1.8558075281007085,2.227503469207081,1.5371560546557044,1722.0050094206192,0.9998238607226427
"expect_case[44,26]",1.5639285868929087,1.8981579382448241,1.254761977184828,1699.5426222554254,0.9993457576330615
"expect_case[44,27]",0.5892509451501733,0.7792649218914639,0.43788959844395287,1776.9438561811335,0.999399968076646
"expect_case[45,1]",0.6150725190824932,0.8159157542756175,0.462984895178744,1812.2646057102709,0.9991844589748158
"expect_case[45,2]",0.3516153905128583,0.47303588684773884,0.2559022088182102,1805.8139291582322,0.999549663259614
"expect_case[45,3]",0.29481234223722097,0.4034934169776549,0.2128062205405482,1672.9521911549234,0.99925642091784
"expect_case[45,4]",0.950343775474938,1.219706773794013,0.7387877685883961,1836.5146928118531,0.9989716506367001
"expect_case[45,5]",0.5257810640006786,0.6804519396175533,0.40314506158597935,1897.340036669083,0.9996161629833711
"expect_case[45,6]",0.7799463218538778,0.9902767177740198,0.6100048792384011,1770.3063118232087,1.000131196495488
"expect_case[45,7]",0.4260940830469687,0.5577110806120876,0.32864301111664757,1762.2313494542639,0.9987098937097407
"expect_case[45,8]",3.0418302373611814,3.6599365367206693,2.527691287490226,1835.0523775911781,0.9988702444454424
"expect_case[45,9]",1.1013546473180447,1.3424844078293903,0.8924087813605963,1726.3852264918687,0.9983312700443671
"expect_case[45,10]",0.7292124388856268,0.9165105466583277,0.5740592068137965,1848.4521095229873,0.9993144860390061
"expect_case[45,11]",0.6890016666247784,0.8673394269317825,0.5493083369634411,1776.7472328885613,0.9981657282064298
"expect_case[45,12]",0.47022967043468555,0.6070957210638649,0.36275776525832243,1858.0719498967105,1.0011800803555424
"expect_case[45,13]",0.7557036439489764,0.9510643797092048,0.5984588289561192,1637.652286608342,0.9995412879181477
"expect_case[45,14]",1.0182619812166511,1.2600511907342757,0.8339152117344236,1803.2045431117165,0.9992991274367158
"expect_case[45,15]",2.236710690090166,2.687906563954263,1.8745373013989053,1747.6434408627283,0.999909925920604
"expect_case[45,16]",0.9048317728126538,1.107783889787648,0.7196238822614094,1814.4354839992927,1.000633954585222
"expect_case[45,17]",1.1596962147363983,1.4147525060435364,0.9428448051467512,1649.2209580976512,1.0006445952633523
"expect_case[45,18]",2.329423173163634,2.7704144633346064,1.9502714390132627,1863.640892624228,1.0004203273024188
"expect_case[45,19]",1.7809996413662115,2.1202297159222256,1.4969197203189772,1663.2777395451794,0.9994559054132574
"expect_case[45,20]",2.1848405072811814,2.5970165909260485,1.8365454506539396,1746.5883547698706,0.9999320083474191
"expect_case[45,21]",1.1352181934672179,1.384686196651476,0.9346856178228398,1704.3608407037234,1.0014417199201056
"expect_case[45,22]",2.0324701038667605,2.430302950677638,1.7117063299059194,1721.2602795416062,1.0011774438826555
"expect_case[45,23]",0.5897631305461211,0.7577315536631606,0.45160306502880476,1729.4398337657938,1.0002222851854643
"expect_case[45,24]",1.5641147008178475,1.8824243422392957,1.2895022045226456,1868.9125468099483,1.0003786289450798
"expect_case[45,25]",1.7677803686869056,2.1220718451906473,1.4579422991746755,1724.6636749829863,0.9998092622075745
"expect_case[45,26]",1.4216597850454908,1.7242280750213455,1.1407660340059598,1700.1927826822389,0.9993896533472812
"expect_case[45,27]",0.5668797067603273,0.7478626169061878,0.42277076724839424,1779.2153172091419,0.9993661140207255
"expect_case[46,1]",0.5165794057314244,0.686605660611883,0.386959473527051,1813.7890175784821,0.9991680672297649
"expect_case[46,2]",0.3426023860385879,0.4620081403022828,0.24808606050611748,1805.3413995470885,0.9994952546862796
"expect_case[46,3]",0.25785939966303106,0.3522533355583186,0.18531042479110954,1675.7399453839503,0.9992467352933466
"expect_case[46,4]",0.8831510340770667,1.1358660598067245,0.6844084685681375,1833.2326449400987,0.9990059784803252
"expect_case[46,5]",0.5034886074194213,0.6525311587978813,0.38460329474837684,1892.837054082947,0.9996056136430974
"expect_case[46,6]",0.6445088913124445,0.8208384078780815,0.5032830224949104,1768.1639116798733,1.0000798817582361
"expect_case[46,7]",0.4020305742816803,0.5288245686344395,0.3091723887692155,1762.39702616488,0.9987119798566555
"expect_case[46,8]",2.8885495261619267,3.490300105358667,2.3925109170664385,1835.1417093685932,0.998846654719731
"expect_case[46,9]",1.0260632149357276,1.2522028673140728,0.8283259562641685,1752.8973375147864,0.9982903804286564
"expect_case[46,10]",0.6085882797747177,0.765621820855068,0.4780407744872463,1849.6200914840294,0.9993298835361782
"expect_case[46,11]",0.6524960282791226,0.8248558202969261,0.5189252410585737,1774.9795867632986,0.9981375921919855
"expect_case[46,12]",0.45488837291895845,0.5890563055951088,0.34975611600402184,1856.6683815322344,1.001203034950005
"expect_case[46,13]",0.6832775178621258,0.8592911939659724,0.5405471584274637,1642.289990905261,0.9995506256555292
"expect_case[46,14]",0.9649682408850155,1.193964876368623,0.787802357570887,1804.750420040983,0.9993232859337322
"expect_case[46,15]",1.7896171646413155,2.1525051479412283,1.4966605014215888,1752.5652120799944,0.9998608083899762
"expect_case[46,16]",0.9314656440861145,1.1430869809581088,0.74198682263214355,1811.9821788710383,1.000650814857713
"expect_case[46,17]",1.1116969780132973,1.3589436731970204,0.90286608087713,1648.5937921134714,1.000547957590556
"expect_case[46,18]",2.1850931828865874,2.600896684300558,1.8280114519966126,1863.283017168508,1.0004183096853567
"expect_case[46,19]",1.6607012521532334,1.9855102868698211,1.3942623489997772,1664.9417222581512,0.9994828349136968
"expect_case[46,20]",2.2064342160284536,2.626012028871293,1.841185745569412,1742.46754708418,0.9999741445007759
"expect_case[46,21]",1.0236896056641152,1.2495708760238318,0.8417784859003594,1691.5229128131734,1.001483350858178
"expect_case[46,22]",1.930314203880437,2.311244622057414,1.6251305124815851,1721.683056588654,1.0011914849585972
"expect_case[46,23]",0.5685069154166451,0.7338755619733934,0.43523509684822675,1730.3692389846199,1.000232889872574
"expect_case[46,24]",1.4681168984746884,1.7683232923213907,1.2108078510179172,1868.0741573011512,1.0003101624291084
"expect_case[46,25]",1.6344363598112046,1.958059437938211,1.3446693435802166,1727.0053601806187,0.9997999854622366
"expect_case[46,26]",1.3490424732654032,1.6361914011521044,1.0825871393778523,1700.8440142219076,0.9994342111899845
"expect_case[46,27]",0.5173806197673401,0.682230436255235,0.38612762312957616,1781.1064206525684,0.9993352139949657
"expect_case[47,1]",0.4344270090259864,0.5821015071514302,0.32459074052386855,1815.4242068543442,0.9991514457073541
"expect_case[47,2]",0.2887510080837095,0.39103401672393473,0.207665986417948,1804.9227674388053,0.9994389571555653
"expect_case[47,3]",0.25163261581265595,0.34542506874677625,0.18042657599054235,1678.8110606785806,0.9992386776715918
"expect_case[47,4]",0.7737161582996755,0.9996328038047833,0.5979722698199647,1830.0213726191432,0.9990392535519199
"expect_case[47,5]",0.4688389032150305,0.6094527587539121,0.35713878945100275,1888.575870526964,0.9995943027863342
"expect_case[47,6]",0.6189719363388824,0.7906966387457068,0.481833596517977,1766.0726029658133,1.0000319205300006
"expect_case[47,7]",0.3330836120190598,0.4398240613368065,0.2554719862054598,1762.7890907012943,0.9987146592516669
"expect_case[47,8]",2.731453551206898,3.315539677114737,2.257251653475445,1835.6166891573619,0.998821028103213
"expect_case[47,9]",0.9772444320063358,1.1974823337284846,0.7872573371413729,1752.0187650772261,0.9982526301841596
"expect_case[47,10]",0.5689219286658037,0.7182882482686603,0.44628598424839294,1850.7236926452165,0.9993489302018838
"expect_case[47,11]",0.546155781579277,0.6911022488848475,0.43353223067725644,1773.2678276404129,0.9981168395980059
"expect_case[47,12]",0.43233384616453585,0.5609937736024515,0.33096678167436006,1855.172840934965,1.0012293970877897
"expect_case[47,13]",0.6623120482462119,0.8337848042138025,0.5229540878302089,1648.4917537342965,0.9995593005856676
"expect_case[47,14]",0.8738771405920864,1.0829130572193364,0.7134612595032936,1806.2728788456811,0.9993435330730934
"expect_case[47,15]",1.700709558370037,2.0482301944346073,1.4207837880536365,1757.8211838350687,0.9998057226701572
"expect_case[47,16]",0.7479636358726742,0.9197764571685334,0.5933549098487634,1809.3735606288242,1.000674838715013
"expect_case[47,17]",1.1469828708875989,1.405546708810053,0.9305623863343355,1648.0293319136965,1.000456419818906
"expect_case[47,18]",2.100982953140087,2.5079410265327526,1.7614956521201894,1862.6661798777895,1.0004084834971936
"expect_case[47,19]",1.5592333089816441,1.8652984795380183,1.3081787496378747,1666.7388579779906,0.9995060121301123
"expect_case[47,20]",2.0642904739296037,2.461061104852229,1.7209522822768435,1738.4825545454448,1.0000129209218418
"expect_case[47,21]",1.0363695123452932,1.2677530861141193,0.8500337471529724,1668.287630078207,1.0015125642066345
"expect_case[47,22]",1.7447775576233133,2.089810284824701,1.4677676643502147,1721.6661353750999,1.001202852577299
"expect_case[47,23]",0.5416912161745325,0.6988924100047947,0.4148961594076302,1731.2537552647934,1.0002391937769897
"expect_case[47,24]",1.4196549361620912,1.7099593002305598,1.1673118640169744,1866.49782627794,1.0002476777038225
"expect_case[47,25]",1.5095025570303677,1.8111857354205914,1.2406725176438826,1729.084717851654,0.9997971968227569
"expect_case[47,26]",1.2507038822136411,1.5137501082383902,1.00458315709495,1701.6813521002716,0.9994785285625439
"expect_case[47,27]",0.4923906941724101,0.6472239898235091,0.3685805490547705,1782.6408542347922,0.9993077992802958
"expect_case[48,1]",0.4030710750528734,0.5412233755382088,0.2998941711541842,1817.1534734355264,0.9991349767102892
"expect_case[48,2]",0.24228175174341232,0.32937970729123284,0.17386298646115694,1804.5564111662409,0.9993814595937454
"expect_case[48,3]",0.2114907949685162,0.2912033940394404,0.15080043679699223,1682.1343060967258,0.9992323686250222
"expect_case[48,4]",0.7541205042472616,0.9781509499986462,0.5811219359397302,1826.9051718752637,0.9990717099514772
"expect_case[48,5]",0.4096164284567908,0.5352516588398387,0.31137487180848195,1884.556939838599,0.9995824573858576
"expect_case[48,6]",0.5751456235948167,0.7366113428649574,0.44635427133618977,1764.0692772446625,0.9999872929371364
"expect_case[48,7]",0.31867368759408676,0.4226138677978292,0.2441208067067446,1763.3867699087305,0.998718180268428
"expect_case[48,8]",2.255779224174842,2.754661286065193,1.8609294961231109,1836.4246719668056,0.998794561816135
"expect_case[48,9]",0.9217633467361501,1.1331871173307153,0.7438382542066992,1751.4577078210841,0.9982183840774528
"expect_case[48,10]",0.5402610668028912,0.6850574041104848,0.4234691752553662,1851.7638546649748,0.9993712594970331
"expect_case[48,11]",0.5091695914369199,0.6476865922142486,0.40381500638431517,1771.6350541589377,0.9981031914502331
"expect_case[48,12]",0.36078674908439373,0.4694710164773506,0.27581858997461123,1853.5998286461581,1.001258679073644
"expect_case[48,13]",0.6272110252998024,0.7933424725192233,0.494622410226292,1656.1649605144307,0.9995675369159744
"expect_case[48,14]",0.8451245225550275,1.047815933536596,0.687454311080688,1807.7897607243726,0.9993603695728587
"expect_case[48,15]",1.5353473646768097,1.8574109744867968,1.2799496248900957,1757.7903062353662,0.9997454432900229
"expect_case[48,16]",0.7085919577631706,0.8727443821564796,0.5620398916645958,1806.6712456581756,1.000705357006646
"expect_case[48,17]",0.9180205600979622,1.1269632922963548,0.7431224585732471,1647.5403397679197,1.0003692499573216
"expect_case[48,18]",2.163284659002657,2.5939918133890396,1.8095940209836474,1861.9028032115687,1.0003914158727525
"expect_case[48,19]",1.4958148817629475,1.794328835763433,1.254462174359322,1668.7062082198593,0.9995251741002528
"expect_case[48,20]",1.93600907580922,2.308518141099366,1.6111604581283063,1734.6813752875516,1.0000481481878123
"expect_case[48,21]",0.9676652133909545,1.185794508263572,0.7921187890301383,1647.2915900578612,1.0015295638416373
"expect_case[48,22]",1.763035714988976,2.1126636171566058,1.477439446370096,1721.2978321445305,1.0012114459131454
"expect_case[48,23]",0.48787655577736977,0.6304037917695098,0.3740206820949972,1732.1064278503152,1.0002404918824064
"expect_case[48,24]",1.3493340219203454,1.6253054381591245,1.1060789934000352,1864.4142645592503,1.000191129929927
"expect_case[48,25]",1.4658807540451964,1.7622141419507908,1.205017601106638,1730.9591977558591,0.99980161253705
"expect_case[48,26]",1.1538323607907306,1.4015978237947864,0.9296410692278726,1702.8675574916401,0.9995218706155721
"expect_case[48,27]",0.4564342650156734,0.5972940351778185,0.34109887662248306,1782.204267494515,0.9992842176766324
"expect_case[49,1]",0.3530040476237324,0.47562874759472334,0.2612724653012949,1818.9598922860623,0.9991190134073494
"expect_case[49,2]",0.22382174322276266,0.3053781642988574,0.1601336178705954,1804.2410428563232,0.999323426204786
"expect_case[49,3]",0.17656283190960964,0.2440733498119254,0.12540086823170613,1685.6775446716053,0.9992279116263292
"expect_case[49,4]",0.6316358643384257,0.820889395613716,0.48538707050166685,1823.905818484046,0.9991035469243635
"expect_case[49,5]",0.3977124784256816,0.5219861395850177,0.30063236674157434,1880.7795651949325,0.9995703169233907
"expect_case[49,6]",0.500464528805058,0.6430244114315334,0.3865945132359226,1762.1853221406366,0.9999459926559829
"expect_case[49,7]",0.2949478248234775,0.3919645738077758,0.2256557269994894,1764.169309749812,0.9987227774254458
"expect_case[49,8]",2.15328023956116,2.6369550416255367,1.7643319109728866,1837.5115542504773,0.9987683678567731
"expect_case[49,9]",0.7588105542016468,0.9364004942420133,0.6122645153301334,1751.2005155333247,0.9981880144723327
"expect_case[49,10]",0.5076623516398908,0.6472134203080051,0.39736439522318573,1852.739126358645,0.999396517387293
"expect_case[49,11]",0.4816410959815891,0.6149702781983211,0.3814739859387081,1770.101122409112,0.998096398314602
"expect_case[49,12]",0.3351631362298757,0.43722568354406816,0.25539455986188403,1851.9632617531,1.0012903665891404
"expect_case[49,13]",0.5215595221584519,0.6620052953809076,0.41039588732976134,1665.2089768939063,0.9995755669104197
"expect_case[49,14]",0.7973479523263969,0.9889987096926803,0.6471895023911907,1809.310805300641,0.9993743521842766
"expect_case[49,15]",1.4803437750206465,1.7939476362028073,1.231488523559554,1758.0733101956394,0.9996809183867633
"expect_case[49,16]",0.63750608431616,0.786524279805248,0.5039506135336439,1803.929268791192,1.0007416203037145
"expect_case[49,17]",0.8660509354858839,1.0657951340935796,0.7002396732211158,1647.1440154562429,1.0002858651796065
"expect_case[49,18]",1.7251032894044414,2.0698534789148235,1.440671560359093,1861.0760617727537,1.0003678100976674
"expect_case[49,19]",1.5321164665578695,1.8452056779511539,1.281281955567795,1670.876167953194,0.9995403219101369
"expect_case[49,20]",1.849699289072369,2.2085693891595106,1.5385306708670943,1731.1029396033005,1.0000797903050618
"expect_case[49,21]",0.9040131824240294,1.1097571803886355,0.7389778317514598,1628.321294444798,1.0015347533886618
"expect_case[49,22]",1.639662096171803,1.9689533785236688,1.3731505047798516,1720.663917182886,1.0012171630534483
"expect_case[49,23]",0.4900269178726594,0.6336321561371371,0.37556450375771033,1732.9401587109053,1.0002362974573047
"expect_case[49,24]",1.2119481287290128,1.4585289359249045,0.9916518095561948,1862.0230451343637,1.0001402339785093
"expect_case[49,25]",1.4005870283955035,1.6887386107536324,1.151204397600614,1732.6845359937358,0.9998135681362866
"expect_case[49,26]",1.120127205390843,1.3632986699909047,0.904807520204223,1693.0609869829946,0.9995636870528697
"expect_case[49,27]",0.4223798334370005,0.5528644900586639,0.31371882292493347,1779.691107782387,0.9992646573510607
"expect_case[50,1]",0.35196490496995164,0.4822719918857965,0.2550515594851518,1829.8130526540378,0.9993856697694409
"expect_case[50,2]",0.24127498882165282,0.3388530615753694,0.16951214711413454,1830.2423025036085,0.9982673113234355
"expect_case[50,3]",0.2016095185868187,0.28614979332830326,0.14362596530500077,1725.7224210262295,0.999078474260729
"expect_case[50,4]",0.6507077790033933,0.8678082353864983,0.4907075932346151,1838.9365263206037,0.9997738124325463
"expect_case[50,5]",0.411261364457144,0.5514661491147894,0.30769374559460055,1897.5587566466263,0.9988945513095187
"expect_case[50,6]",0.6003370627198806,0.7924957251730562,0.44722116153238706,1744.614197304288,0.9993943976120118
"expect_case[50,7]",0.3156724876840583,0.42785354246276347,0.2350537285071254,1800.892942833871,0.9988214170987979
"expect_case[50,8]",2.46016459671079,3.085665585040433,1.9712998658921166,1924.1254370390375,0.9985125787297795
"expect_case[50,9]",0.8925264506677765,1.1467738965387986,0.6988706362109758,1862.8552765749043,0.9984256974472311
"expect_case[50,10]",0.5145463901856067,0.6760036384796684,0.3972940227670322,1987.3314553075995,0.9986440947824338
"expect_case[50,11]",0.5562372446421024,0.7313987045564688,0.42601313683177844,1917.9765564324643,0.9983190931760095
"expect_case[50,12]",0.3917625866073062,0.5201103135455881,0.28752607289660403,1863.9239346723555,1.001594849893856
"expect_case[50,13]",0.5935135156890905,0.7788578457648596,0.45806661391028625,1932.226284736573,0.9985420149309032
"expect_case[50,14]",0.8211210930123567,1.0518779812465016,0.6316414164905889,1807.9753276719366,0.9986725834147641
"expect_case[50,15]",1.723436245865162,2.151030909855837,1.3803458573427214,1899.6744134255014,0.9985573308377403
"expect_case[50,16]",0.7516922882998758,0.9616826972968439,0.5878900247661545,1974.8810349015469,1.0000492637938077
"expect_case[50,17]",0.9615925972848182,1.2207259167609399,0.7557384087395099,1916.060348476272,0.9984921127663918
"expect_case[50,18]",2.0071687954617308,2.467390150681883,1.623590399312056,1989.6401795675379,0.9980932236580142
"expect_case[50,19]",1.5111966321894688,1.868010318781994,1.216611038083311,1824.6184693318023,0.9986908498132196
"expect_case[50,20]",2.336088918029546,2.886586523217754,1.8969265077944448,1872.7626424917898,0.9982572768905551
"expect_case[50,21]",1.0628755568271089,1.3632078608210803,0.842797482423575,1894.3557732568102,0.9992239669873689
"expect_case[50,22]",1.8910122976651556,2.3540635940435113,1.5280319006314336,1885.0069888121661,0.9990616545885945
"expect_case[50,23]",0.5617272383782599,0.7431303057421472,0.4221444056529213,1851.797755918132,0.999530206798924
"expect_case[50,24]",1.4995772985703075,1.871700980253389,1.1926226267776816,2002.3896170823834,0.9993458545064097
"expect_case[50,25]",1.5580300659989255,1.9257920181287076,1.2681011026590605,1848.4387592949079,1.0003564677210686
"expect_case[50,26]",1.313395665430298,1.6575595529663312,1.0489960486299723,1958.5614165400498,0.9994744164069934
"expect_case[50,27]",0.5003521105948618,0.6774880241546626,0.36962570771540254,1879.6687590892402,0.9994576231962228
"expect_case[51,1]",0.3533475201139986,0.4878462112236851,0.25584880533019977,1831.3318258932889,0.9993738410599908
"expect_case[51,2]",0.19657948232256348,0.2771721696089022,0.13736316904775375,1828.9363008480566,0.9982548274066093
"expect_case[51,3]",0.17694182961437616,0.2520832682352365,0.12520250350726853,1725.9590186943537,0.9990847614617542
"expect_case[51,4]",0.6029354503319644,0.8083255562158583,0.45127986700063943,1835.3080213941737,0.9998025744647027
"expect_case[51,5]",0.34505920006997626,0.4637799122947083,0.2563056297741224,1893.6468326867414,0.9989134550102369
"expect_case[51,6]",0.5043040166699132,0.6668868174398461,0.374956664793762,1743.7388654661527,0.9993936596170159
"expect_case[51,7]",0.30706563644903506,0.41956126286027096,0.22769576400660996,1800.8897719856866,0.9988284599918459
"expect_case[51,8]",2.149180305743813,2.7039431005816223,1.7084341930323101,1922.3450161560622,0.9985176637976939
"expect_case[51,9]",0.8282285527239184,1.0641432463623817,0.6452749279438509,1859.1520769387967,0.9984142421900426
"expect_case[51,10]",0.4928894397676804,0.6503889349416464,0.3800593518572928,1984.3237681473056,0.9987010320384941
"expect_case[51,11]",0.46022651722908103,0.6043162087642833,0.34968233401216225,1912.5014592368364,0.9983317537285992
"expect_case[51,12]",0.36917660976715827,0.4917556088943267,0.2697261804449069,1861.2774081061943,1.0016326426085083
"expect_case[51,13]",0.5641818380368255,0.7410388543211668,0.43307558828911036,1931.255575511574,0.9985830360745985
"expect_case[51,14]",0.7648370989731261,0.9847704278227354,0.5870121464764256,1809.0759775342613,0.9987088111917937
"expect_case[51,15]",1.436986344827401,1.7947008349167897,1.1485157383278413,1896.5379967612164,0.9985379890317178
"expect_case[51,16]",0.7119991328888722,0.9115676163864458,0.556297564693645,1968.366927493138,1.0001119462322507
"expect_case[51,17]",0.9294321907270144,1.181640146603194,0.7289865672438194,1910.482524138694,0.9984737260008745
"expect_case[51,18]",1.8104742088628967,2.228659448429952,1.4629962348556034,1986.577074682313,0.9981274122107443
"expect_case[51,19]",1.4320885805821713,1.7736017535459736,1.1461720317791475,1823.5055976386184,0.9987138764811043
"expect_case[51,20]",1.8676265176638975,2.3136467781150842,1.5167740050026475,1867.4947201028542,0.9983172326479838
"expect_case[51,21]",1.0932846240538967,1.4089665422773274,0.8643018808113122,1891.026216803646,0.9992491738654584
"expect_case[51,22]",1.8111940167491807,2.263533147891111,1.4619839835859325,1881.198206480697,0.9990969797601958
"expect_case[51,23]",0.5262925622330553,0.700656148386563,0.3945219515564119,1851.3411979355435,0.9995204869867593
"expect_case[51,24]",1.3987197978083987,1.746857976467096,1.1111487019378625,1997.601062619685,0.9993097835987509
"expect_case[51,25]",1.5572306066382655,1.928726153991814,1.2684564095952158,1848.0493281189085,1.0003735993054619
"expect_case[51,26]",1.1883731321125728,1.5024123239919749,0.9478878188186016,1954.3781412275468,0.9995005423051219
"expect_case[51,27]",0.47906900932814755,0.6472006078543998,0.35343020655562407,1878.8066862668013,0.9994417592051648
"expect_case[52,1]",0.28467431952495936,0.3948464280313216,0.20511397464433997,1832.9075973567362,0.9993629980602248
"expect_case[52,2]",0.1974753695970753,0.279843600225639,0.1375557509387156,1827.6645047632435,0.9982436102050412
"expect_case[52,3]",0.1445572405226248,0.20666612339588683,0.10224866952427929,1726.2705966412757,0.9990934343414645
"expect_case[52,4]",0.5300115809223728,0.7139003066013511,0.39476556044695693,1831.8252342638657,0.9998309354003767
"expect_case[52,5]",0.3206686872685852,0.43132038273619444,0.23713960160374054,1889.914821164882,0.9989326383584689
"expect_case[52,6]",0.42338641258255394,0.5622800364244285,0.31441285320048656,1742.9760789156132,0.9993954787472564
"expect_case[52,7]",0.25814274391536207,0.35396317763990326,0.1900169550074028,1800.9625805990895,0.9988373205614192
"expect_case[52,8]",2.0940509256182622,2.6420710910022005,1.6586907723880915,1920.6252828228687,0.9985248444983756
"expect_case[52,9]",0.7238355055702261,0.9330725816537013,0.5615728833238905,1855.6252515800616,0.9984066581909724
"expect_case[52,10]",0.45824486919565643,0.6080254351791381,0.35157921391100566,1981.1549250182027,0.9987608233238953
"expect_case[52,11]",0.44088148414927797,0.5808143603099978,0.3336278066742622,1907.0851210810101,0.9983505625245606
"expect_case[52,12]",0.3052766601056949,0.4070132305866524,0.22153884168114926,1858.5702065815794,1.00167139061291
"expect_case[52,13]",0.5330187420075257,0.7025425591603806,0.4072113052374672,1930.2573935568141,0.9986260843941949
"expect_case[52,14]",0.7270546592112233,0.9390363563732811,0.5562146643161137,1810.1477493639195,0.9987460613107075
"expect_case[52,15]",1.3408424233000131,1.6760763133730885,1.0662173678842084,1893.5165066927248,0.9985194846040442
"expect_case[52,16]",0.5950513603978291,0.7615739888231947,0.4643634895480805,1961.763796733504,1.0001793318735615
"expect_case[52,17]",0.8812669364975363,1.1213047718783757,0.6874824720102982,1904.8433581440233,0.9984593672706589
"expect_case[52,18]",1.753681518571182,2.162869673298349,1.4160640092213403,1983.439180890697,0.9981614037881903
"expect_case[52,19]",1.2954607376312988,1.6061679978147516,1.0366806786883185,1822.5192927747314,0.998737251129285
"expect_case[52,20]",1.7729159301549995,2.195012778739486,1.4370722111986698,1862.331033900186,0.9983790981718785
"expect_case[52,21]",0.8763012136118518,1.1296226297786476,0.6911613289888398,1887.919665776211,0.9992712040004628
"expect_case[52,22]",1.8657739318915518,2.33784014361074,1.5048375419441262,1877.2517781490583,0.9991350335607635
"expect_case[52,23]",0.5049265266493953,0.6728676807284665,0.37827788157343245,1850.8887568672617,0.9995083229672344
"expect_case[52,24]",1.3126036572209632,1.6392831132317287,1.043448293175721,1992.8873895943955,0.9992814302143683
"expect_case[52,25]",1.473658752933273,1.8309209206570496,1.1984660377932013,1847.632435151158,1.0003988077399177
"expect_case[52,26]",1.1859559959261143,1.5001960597245072,0.9442331373216718,1949.9366132338596,0.9995288856469855
"expect_case[52,27]",0.43397348949569725,0.5856336477011325,0.31935384858560206,1877.8351726434742,0.9994315516941601
"expect_case[53,1]",0.34237262029975923,0.4761633165012546,0.2457475156097204,1834.526930440768,0.9993532781946609
"expect_case[53,2]",0.1583832654604107,0.224962108032095,0.10971622142264482,1826.4348915390801,0.9982338623780921
"expect_case[53,3]",0.14462325648285046,0.2075013904467343,0.101601480815397,1726.6598116309083,0.9991043906549225
"expect_case[53,4]",0.4303293765862853,0.5821313617195013,0.319047120435027,1828.5091036920558,0.99985882505914625
"expect_case[53,5]",0.2805145857636153,0.3781034240695022,0.20654435039245103,1886.369085805584,0.9989521134950983
