year,age,S,Val,lowerVal,upperVal
2008,29,3,0.41292629801765734,0.41292629801765734,0.41292629801765734
2008,29,4,0.24492212821316237,0.24492212821316237,0.24492212821316237
2008,30,0,0.006723747774478367,0.006723747774478367,0.006723747774478367
2008,30,1,0.067027272635604,0.067027272635604,0.067027272635604
2008,30,2,0.2505664675967934,0.2505664675967934,0.2505664675967934
2008,30,3,0.41630519913064057,0.41630519913064057,0.41630519913064057
2008,30,4,0.25937731286248367,0.25937731286248367,0.25937731286248367
2009,3,0,0.6521025306220136,0.6521025306220136,0.6521025306220136
2009,3,1,0.2942548055340299,0.2942548055340299,0.2942548055340299
2009,3,2,0.04979233700639014,0.04979233700639014,0.04979233700639014
2009,3,3,0.0037447164504751072,0.0037447164504751072,0.0037447164504751072
2009,3,4,1.0561038709123487e-4,1.0561038709123487e-4,1.0561038709123487e-4
2009,4,0,0.5800788541460938,0.5800788541460938,0.5800788541460938
2009,4,1,0.338420895258616,0.338420895258616,0.338420895258616
2009,4,2,0.07403866400816879,0.07403866400816879,0.07403866400816879
2009,4,3,0.007199087612057049,0.007199087612057049,0.007199087612057049
2009,4,4,2.624989750643418e-4,2.624989750643418e-4,2.624989750643418e-4
2009,5,0,0.48065572586118177,0.48065572586118177,0.48065572586118177
2009,5,1,0.38643902915478107,0.38643902915478107,0.38643902915478107
2009,5,2,0.11650890274936035,0.11650890274936035,0.11650890274936035
2009,5,3,0.015611862726931946,0.015611862726931946,0.015611862726931946
2009,5,4,7.844795077448655e-4,7.844795077448655e-4,7.844795077448655e-4
2009,6,0,0.4352951320831518,0.4352951320831518,0.4352951320831518
2009,6,1,0.4024397125788344,0.4024397125788344,0.4024397125788344
2009,6,2,0.13952406395415162,0.13952406395415162,0.13952406395415162
2009,6,3,0.021498833035733588,0.021498833035733588,0.021498833035733588
2009,6,4,0.0012422583481286548,0.0012422583481286548,0.0012422583481286548
2009,7,0,0.36339317726725934,0.36339317726725934,0.36339317726725934
2009,7,1,0.41858559324804273,0.41858559324804273,0.41858559324804273
2009,7,2,0.18081025233374898,0.18081025233374898,0.18081025233374898
2009,7,3,0.03471197382203832,0.03471197382203832,0.03471197382203832
2009,7,4,0.0024990033289105907,0.0024990033289105907,0.0024990033289105907
2009,8,0,0.2720394928790618,0.2720394928790618,0.2720394928790618
2009,8,1,0.4185669053331623,0.4185669053331623,0.4185669053331623
2009,8,2,0.24150664539459002,0.24150664539459002,0.24150664539459002
2009,8,3,0.06193138118193874,0.06193138118193874,0.06193138118193874
2009,8,4,0.005955575211247142,0.005955575211247142,0.005955575211247142
2009,9,0,0.2577808106628619,0.2577808106628619,0.2577808106628619
2009,9,1,0.4159747135955166,0.4159747135955166,0.4159747135955166
2009,9,2,0.25171815820860616,0.25171815820860616,0.25171815820860616
2009,9,3,0.06769859278144545,0.06769859278144545,0.06769859278144545
2009,9,4,0.006827724751569914,0.006827724751569914,0.006827724751569914
2009,10,0,0.21216220501170385,0.21216220501170385,0.21216220501170385
2009,10,1,0.40178585006432316,0.40178585006432316,0.40178585006432316
2009,10,2,0.285333341952338,0.285333341952338,0.285333341952338
2009,10,3,0.09005915964288588,0.09005915964288588,0.09005915964288588
2009,10,4,0.010659443328749157,0.010659443328749157,0.010659443328749157
2009,11,0,0.1745608191921353,0.1745608191921353,0.1745608191921353
2009,11,1,0.38199626352554045,0.38199626352554045,0.38199626352554045
2009,11,2,0.3134748665740003,0.3134748665740003,0.3134748665740003
2009,11,3,0.11433095190415495,0.11433095190415495,0.11433095190415495
2009,11,4,0.015637098804168952,0.015637098804168952,0.015637098804168952
2009,12,0,0.12475027688820504,0.12475027688820504,0.12475027688820504
2009,12,1,0.3406350451835658,0.3406350451835658,0.3406350451835658
2009,12,2,0.3487935164400241,0.3487935164400241,0.3487935164400241
2009,12,3,0.1587321730472726,0.1587321730472726,0.1587321730472726
2009,12,4,0.02708898844093242,0.02708898844093242,0.02708898844093242
2009,13,0,0.10699858605296081,0.10699858605296081,0.10699858605296081
2009,13,1,0.3203362833733525,0.3203362833733525,0.3203362833733525
2009,13,2,0.3596379338881926,0.3596379338881926,0.3596379338881926
2009,13,3,0.1794495350383919,0.1794495350383919,0.1794495350383919
2009,13,4,0.03357766164710219,0.03357766164710219,0.03357766164710219
2009,14,0,0.08396477093954913,0.08396477093954913,0.08396477093954913
2009,14,1,0.2880665401669218,0.2880665401669218,0.2880665401669218
2009,14,2,0.3706122697435407,0.3706122697435407,0.3706122697435407
2009,14,3,0.21191624593226696,0.21191624593226696,0.21191624593226696
2009,14,4,0.045440173217721445,0.045440173217721445,0.045440173217721445
2009,15,0,0.07405140950899824,0.07405140950899824,0.07405140950899824
2009,15,1,0.271613450667216,0.271613450667216,0.271613450667216
2009,15,2,0.3735945088985156,0.3735945088985156,0.3735945088985156
2009,15,3,0.22838479011872467,0.22838479011872467,0.22838479011872467
2009,15,4,0.05235584080654546,0.05235584080654546,0.05235584080654546
2009,16,0,0.06233078635819254,0.06233078635819254,0.06233078635819254
2009,16,1,0.24966122872910385,0.24966122872910385,0.24966122872910385
2009,16,2,0.37499965570184113,0.37499965570184113,0.37499965570184113
2009,16,3,0.25033877127079085,0.25033877127079085,0.25033877127079085
2009,16,4,0.06266955794007179,0.06266955794007179,0.06266955794007179
2009,17,0,0.05034642674890151,0.05034642674890151,0.05034642674890151
2009,17,1,0.22375871053885538,0.22375871053885538,0.22375871053885538
2009,17,2,0.37292587410215516,0.37292587410215516,0.37292587410215516
2009,17,3,0.2762374548507372,0.2762374548507372,0.2762374548507372
2009,17,4,0.07673153375935073,0.07673153375935073,0.07673153375935073
2009,18,0,0.04083295421248575,0.04083295421248575,0.04083295421248575
2009,18,1,0.20001226652085524,0.20001226652085524,0.20001226652085524
2009,18,2,0.3673954119627818,0.3673954119627818,0.3673954119627818
2009,18,3,0.2999358013368598,0.2999358013368598,0.2999358013368598
2009,18,4,0.09182356596701759,0.09182356596701759,0.09182356596701759
2009,19,0,0.03568622342048163,0.03568622342048163,0.03568622342048163
2009,19,1,0.18567952050727524,0.18567952050727524,0.18567952050727524
2009,19,2,0.3622919543374556,0.3622919543374556,0.3622919543374556
2009,19,3,0.31417444379209913,0.31417444379209913,0.31417444379209913
2009,19,4,0.1021678579426883,0.1021678579426883,0.1021678579426883
2009,20,0,0.02951716842489419,0.02951716842489419,0.02951716842489419
2009,20,1,0.1667811869698638,0.1667811869698638,0.1667811869698638
2009,20,2,0.35338710246530497,0.35338710246530497,0.35338710246530497
2009,20,3,0.33279118308706646,0.33279118308706646,0.33279118308706646
2009,20,4,0.11752335905287037,0.11752335905287037,0.11752335905287037
2009,21,0,0.025057480956188073,0.025057480956188073,0.025057480956188073
2009,21,1,0.15169030844729578,0.15169030844729578,0.15169030844729578
2009,21,2,0.34435748525162474,0.34435748525162474,0.34435748525162474
2009,21,3,0.34743910907143144,0.34743910907143144,0.34743910907143144
2009,21,4,0.13145561627346006,0.13145561627346006,0.13145561627346006
2009,22,0,0.021671838295415247,0.021671838295415247,0.021671838295415247
2009,22,1,0.13924675800485536,0.13924675800485536,0.13924675800485536
2009,22,2,0.3355101794531092,0.3355101794531092,0.3355101794531092
2009,22,3,0.3592888931835268,0.3592888931835268,0.3592888931835268
2009,22,4,0.1442823310630935,0.1442823310630935,0.1442823310630935
2009,23,0,0.019205937057468987,0.019205937057468987,0.019205937057468987
2009,23,1,0.12954152520681017,0.12954152520681017,0.12954152520681017
2009,23,2,0.32765272079722635,0.32765272079722635,0.32765272079722635
2009,23,3,0.36832910107630473,0.36832910107630473,0.36832910107630473
2009,23,4,0.1552707158621897,0.1552707158621897,0.1552707158621897
2009,24,0,0.015607833706586314,0.015607833706586314,0.015607833706586314
2009,24,1,0.11419967962770872,0.11419967962770872,0.11419967962770872
2009,24,2,0.31334185461547903,0.31334185461547903,0.31334185461547903
2009,24,3,0.3821108904214296,0.3821108904214296,0.3821108904214296
2009,24,4,0.17473974162879632,0.17473974162879632,0.17473974162879632
2009,25,0,0.013725607538791585,0.013725607538791585,0.013725607538791585
2009,25,1,0.10549916167613047,0.10549916167613047,0.10549916167613047
2009,25,2,0.3040868978725609,0.3040868978725609,0.3040868978725609
2009,25,3,0.3895506108027466,0.3895506108027466,0.3895506108027466
2009,25,4,0.1871377221097702,0.1871377221097702,0.1871377221097702
2009,26,0,0.012272800368692922,0.012272800368692922,0.012272800368692922
2009,26,1,0.09840055369416888,0.09840055369416888,0.09840055369416888
2009,26,2,0.2958575674388924,0.2958575674388924,0.2958575674388924
2009,26,3,0.3953532415315884,0.3953532415315884,0.3953532415315884
2009,26,4,0.19811583696665735,0.19811583696665735,0.19811583696665735
2009,27,0,0.010670934557045788,0.010670934557045788,0.010670934557045788
2009,27,1,0.09012046900164535,0.09012046900164535,0.09012046900164535
2009,27,2,0.28541427966051264,0.28541427966051264,0.28541427966051264
2009,27,3,0.4017403318841882,0.4017403318841882,0.4017403318841882
2009,27,4,0.21205398489660807,0.21205398489660807,0.21205398489660807
2009,28,0,0.009133290688272443,0.009133290688272443,0.009133290688272443
2009,28,1,0.0816431544147137,0.0816431544147137,0.0816431544147137
2009,28,2,0.27368030142234456,0.27368030142234456,0.27368030142234456
2009,28,3,0.40774137660994286,0.40774137660994286,0.40774137660994286
2009,28,4,0.22780187686472667,0.22780187686472667,0.22780187686472667
2009,29,0,0.0081123640177911,0.0081123640177911,0.0081123640177911
2009,29,1,0.07567416053085259,0.07567416053085259,0.07567416053085259
2009,29,2,0.2647153110744157,0.2647153110744157,0.2647153110744157
2009,29,3,0.41155510488450714,0.41155510488450714,0.41155510488450714
2009,29,4,0.23994305949243375,0.23994305949243375,0.23994305949243375
2009,30,0,0.007172566458715722,0.007172566458715722,0.007172566458715722
2009,30,1,0.06989588875953914,0.06989588875953914,0.06989588875953914
2009,30,2,0.25542296960260386,0.25542296960260386,0.25542296960260386
2009,30,3,0.4148448948442229,0.4148448948442229,0.4148448948442229
2009,30,4,0.2526636803349185,0.2526636803349185,0.2526636803349185
2010,3,0,0.6583927475401173,0.6583927475401173,0.6583927475401173
2010,3,1,0.2900681681463538,0.2900681681463538,0.2900681681463538
2010,3,2,0.047923262266031344,0.047923262266031344,0.047923262266031344
2010,3,3,0.0035189261903430394,0.0035189261903430394,0.0035189261903430394
2010,3,4,9.689585715447504e-5,9.689585715447504e-5,9.689585715447504e-5
2010,4,0,0.6272139384976858,0.6272139384976858,0.6272139384976858
2010,4,1,0.3103175038900632,0.3103175038900632,0.3103175038900632
2010,4,2,0.05757422665734173,0.05757422665734173,0.05757422665734173
2010,4,3,0.004747526909106611,0.004747526909106611,0.004747526909106611
2010,4,4,1.4680404580269725e-4,1.4680404580269725e-4,1.4680404580269725e-4
2010,5,0,0.5579391670220177,0.5579391670220177,0.5579391670220177
2010,5,1,0.35050428726508415,0.35050428726508415,0.35050428726508415
2010,5,2,0.08257167357079216,0.08257167357079216,0.08257167357079216
2010,5,3,0.008645424478708915,0.008645424478708915,0.008645424478708915
2010,5,4,3.3944766339714575e-4,3.3944766339714575e-4,3.3944766339714575e-4
2010,6,0,0.4584827853012325,0.4584827853012325,0.4584827853012325
2010,6,1,0.3947722130266664,0.3947722130266664,0.3947722130266664
2010,6,2,0.1274680630120973,0.1274680630120973,0.1274680630120973
2010,6,3,0.018292525891474266,0.018292525891474266,0.018292525891474266
2010,6,4,9.844127685296156e-4,9.844127685296156e-4,9.844127685296156e-4
2010,7,0,0.4152147032639129,0.4152147032639129,0.4152147032639129
2010,7,1,0.4081604512910776,0.4081604512910776,0.4081604512910776
2010,7,2,0.15045976758099716,0.15045976758099716,0.15045976758099716
2010,7,3,0.024650590868718503,0.024650590868718503,0.024650590868718503
2010,7,4,0.0015144869952938506,0.0015144869952938506,0.0015144869952938506
2010,8,0,0.3466296292932877,0.3466296292932877,0.3466296292932877
2010,8,1,0.4204860629635473,0.4204860629635473,0.4204860629635473
2010,8,2,0.1912796622872337,0.1912796622872337,0.1912796622872337
2010,8,3,0.038672608707329414,0.038672608707329414,0.038672608707329414
2010,8,4,0.0029320367486018947,0.0029320367486018947,0.0029320367486018947
2010,9,0,0.259272237799093,0.259272237799093,0.259272237799093
2010,9,1,0.4162837663140389,0.4162837663140389,0.4162837663140389
2010,9,2,0.25064220464892695,0.25064220464892695,0.25064220464892695
2010,9,3,0.06707125158881576,0.06707125158881576,0.06707125158881576
2010,9,4,0.006730539649125511,0.006730539649125511,0.006730539649125511
2010,10,0,0.24568273868947735,0.24568273868947735,0.24568273868947735
2010,10,1,0.41312619307931603,0.41312619307931603,0.41312619307931603
2010,10,2,0.2605086121209839,0.2605086121209839,0.2605086121209839
2010,10,3,0.07300942383661226,0.07300942383661226,0.07300942383661226
2010,10,4,0.007673032273610473,0.007673032273610473,0.007673032273610473
2010,11,0,0.20220508826719766,0.20220508826719766,0.20220508826719766
2010,11,1,0.39733722917593056,0.39733722917593056,0.39733722917593056
2010,11,2,0.2927909883020311,0.2927909883020311,0.2927909883020311
2010,11,3,0.09589006967839975,0.09589006967839975,0.09589006967839975
2010,11,4,0.011776624576440952,0.011776624576440952,0.011776624576440952
2010,12,0,0.1654386441420089,0.1654386441420089,0.1654386441420089
2010,12,1,0.3758639392870625,0.3758639392870625,0.3758639392870625
2010,12,2,0.3202252901424343,0.3202252901424343,0.3202252901424343
2010,12,3,0.12125455899022251,0.12125455899022251,0.12125455899022251
2010,12,4,0.017217567438271773,0.017217567438271773,0.017217567438271773
2010,13,0,0.11823109424119095,0.11823109424119095,0.11823109424119095
2010,13,1,0.3335837966051783,0.3335837966051783,0.3335837966051783
2010,13,2,0.35294696608274845,0.35294696608274845,0.35294696608274845
2010,13,3,0.1659707057913469,0.1659707057913469,0.1659707057913469
2010,13,4,0.02926743727953552,0.02926743727953552,0.02926743727953552
2010,14,0,0.10140706880064554,0.10140706880064554,0.10140706880064554
2010,14,1,0.31317684736539747,0.31317684736539747,0.31317684736539747
2010,14,2,0.3626956392897377,0.3626956392897377,0.3626956392897377
2010,14,3,0.18668632310244884,0.18668632310244884,0.18668632310244884
2010,14,4,0.036034121441770435,0.036034121441770435,0.036034121441770435
2010,15,0,0.08018090045412794,0.08018090045412794,0.08018090045412794
2010,15,1,0.2819930471246353,0.2819930471246353,0.2819930471246353
2010,15,2,0.3719093863512925,0.3719093863512925,0.3719093863512925
2010,15,3,0.2179984271346816,0.2179984271346816,0.2179984271346816
2010,15,4,0.04791823893526268,0.04791823893526268,0.04791823893526268
2010,16,0,0.07071428443011644,0.07071428443011644,0.07071428443011644
2010,16,1,0.2656601938727114,0.2656601938727114,0.2656601938727114
2010,16,2,0.3742631660840367,0.3742631660840367,0.3742631660840367
2010,16,3,0.2343393230532717,0.2343393230532717,0.2343393230532717
2010,16,4,0.05502303255986367,0.05502303255986367,0.05502303255986367
2010,17,0,0.059521850894012435,0.059521850894012435,0.059521850894012435
2010,17,1,0.24393509772281471,0.24393509772281471,0.24393509772281471
2010,17,2,0.3748896267124375,0.3748896267124375,0.3748896267124375
2010,17,3,0.2560648914469134,0.2560648914469134,0.2560648914469134
2010,17,4,0.06558853322382173,0.06558853322382173,0.06558853322382173
2010,18,0,0.04846151158399922,0.04846151158399922,0.04846151158399922
2010,18,1,0.2193039074735178,0.2193039074735178,0.2193039074735178
2010,18,2,0.3721577360658987,0.3721577360658987,0.3721577360658987
2010,18,3,0.28068888432656436,0.28068888432656436,0.28068888432656436
2010,18,4,0.07938796055001993,0.07938796055001993,0.07938796055001993
2010,19,0,0.03930421305659916,0.03930421305659916,0.03930421305659916
2010,19,1,0.19587632051751608,0.19587632051751608,0.19587632051751608
2010,19,2,0.3660631706729859,0.3660631706729859,0.3660631706729859
2010,19,3,0.304051827917894,0.304051827917894,0.304051827917894
2010,19,4,0.09470446783500497,0.09470446783500497,0.09470446783500497
2010,20,0,0.03435017023762443,0.03435017023762443,0.03435017023762443
2010,20,1,0.18175800009036766,0.18175800009036766,0.18175800009036766
2010,20,2,0.3606529134533785,0.3606529134533785,0.3606529134533785
2010,20,3,0.31805544592930235,0.31805544592930235,0.31805544592930235
2010,20,4,0.10518347028932729,0.10518347028932729,0.10518347028932729
2010,21,0,0.02854037337102772,0.02854037337102772,0.02854037337102772
2010,21,1,0.16358892955736445,0.16358892955736445,0.16358892955736445
2010,21,2,0.3516247517922804,0.3516247517922804,0.3516247517922804
2010,21,3,0.33590962530974633,0.33590962530974633,0.33590962530974633
2010,21,4,0.12033631996958093,0.12033631996958093,0.12033631996958093
2010,22,0,0.02422826783154042,0.02422826783154042,0.02422826783154042
2010,22,1,0.14872844284493783,0.14872844284493783,0.14872844284493783
2010,22,2,0.3423709940525113,0.3423709940525113,0.3423709940525113
2010,22,3,0.35028164329062006,0.35028164329062006,0.35028164329062006
2010,22,4,0.13439065198039063,0.13439065198039063,0.13439065198039063
2010,23,0,0.020954664339213475,0.020954664339213475,0.020954664339213475
2010,23,1,0.1364843991869508,0.1364843991869508,0.1364843991869508
2010,23,2,0.3333623767459402,0.3333623767459402,0.3333623767459402
2010,23,3,0.36188254609388293,0.36188254609388293,0.36188254609388293
2010,23,4,0.1473160136340125,0.1473160136340125,0.1473160136340125
2010,24,0,0.018602762687682472,0.018602762687682472,0.018602762687682472
2010,24,1,0.12707411444707037,0.12707411444707037,0.12707411444707037
2010,24,2,0.3255127511221593,0.3255127511221593,0.3255127511221593
2010,24,3,0.370592308290735,0.370592308290735,0.370592308290735
2010,24,4,0.1582180634523526,0.1582180634523526,0.1582180634523526
2010,25,0,0.015117660005009916,0.015117660005009916,0.015117660005009916
2010,25,1,0.11198341939441338,0.11198341939441338,0.11198341939441338
2010,25,2,0.31106714469474667,0.31106714469474667,0.31106714469474667
2010,25,3,0.3840360932471312,0.3840360932471312,0.3840360932471312
2010,25,4,0.1777956826586988,0.1777956826586988,0.1777956826586988
2010,26,0,0.013294546317858955,0.013294546317858955,0.013294546317858955
2010,26,1,0.10343024351071797,0.10343024351071797,0.10343024351071797
2010,26,2,0.3017538644299879,0.3017538644299879,0.3017538644299879
2010,26,3,0.3912691581956915,0.3912691581956915,0.3912691581956915
2010,26,4,0.19025218754574347,0.19025218754574347,0.19025218754574347
2010,27,0,0.011874336314854862,0.011874336314854862,0.011874336314854862
2010,27,1,0.09638814478104382,0.09638814478104382,0.09638814478104382
2010,27,2,0.2934061178657869,0.2934061178657869,0.2934061178657869
2010,27,3,0.3969466954981439,0.3969466954981439,0.3969466954981439
2010,27,4,0.20138470554017054,0.20138470554017054,0.20138470554017054
2010,28,0,0.010324478677857237,0.010324478677857237,0.010324478677857237
2010,28,1,0.08825914707017143,0.08825914707017143,0.08825914707017143
2010,28,2,0.28293233796372785,0.28293233796372785,0.28293233796372785
2010,28,3,0.4031094063987922,0.4031094063987922,0.4031094063987922
2010,28,4,0.21537462988945105,0.21537462988945105,0.21537462988945105
2010,29,0,0.008836757873983858,0.008836757873983858,0.008836757873983858
2010,29,1,0.07993980123169728,0.07993980123169728,0.07993980123169728
2010,29,2,0.27118423600995034,0.27118423600995034,0.27118423600995034
2010,29,3,0.4088681662239524,0.4088681662239524,0.4088681662239524
2010,29,4,0.2311710386604159,0.2311710386604159,0.2311710386604159
2010,30,0,0.007863444242526172,0.007863444242526172,0.007863444242526172
2010,30,1,0.07417192302273039,0.07417192302273039,0.07417192302273039
2010,30,2,0.2623599466346473,0.2623599466346473,0.2623599466346473
2010,30,3,0.41245161716780504,0.41245161716780504,0.41245161716780504
2010,30,4,0.2431530689322911,0.2431530689322911,0.2431530689322911
2011,3,0,0.6445269824885125,0.6445269824885125,0.6445269824885125
2011,3,1,0.2992296562247915,0.2992296562247915,0.2992296562247915
2011,3,2,0.05209540655227888,0.05209540655227888,0.05209540655227888
2011,3,3,0.0040309899138078345,0.0040309899138078345,0.0040309899138078345
2011,3,4,1.1696482060933524e-4,1.1696482060933524e-4,1.1696482060933524e-4
2011,4,0,0.6035623506702872,0.6035623506702872,0.6035623506702872
2011,4,1,0.324810922643026,0.324810922643026,0.324810922643026
2011,4,2,0.06554964993532664,0.06554964993532664,0.06554964993532664
2011,4,3,0.005879326924764771,0.005879326924764771,0.005879326924764771
2011,4,4,1.977498265953844e-4,1.977498265953844e-4,1.977498265953844e-4
2011,5,0,0.5749800867449036,0.5749800867449036,0.5749800867449036
2011,5,1,0.3412693494082992,0.3412693494082992,0.3412693494082992
2011,5,2,0.07595791458507159,0.07595791458507159,0.07595791458507159
2011,5,3,0.007513914739670854,0.007513914739670854,0.007513914739670854
2011,5,4,2.787345220546926e-4,2.787345220546926e-4,2.787345220546926e-4
2011,6,0,0.5020598744702199,0.5020598744702199,0.5020598744702199
2011,6,1,0.37751980630552756,0.37751980630552756,0.37751980630552756
2011,6,2,0.1064523461743631,0.1064523461743631,0.1064523461743631
2011,6,3,0.013340994820229785,0.013340994820229785,0.013340994820229785
2011,6,4,6.269782296597048e-4,6.269782296597048e-4,6.269782296597048e-4
2011,7,0,0.4125643497367336,0.4125643497367336,0.4125643497367336
2011,7,1,0.4088488864216181,0.4088488864216181,0.4088488864216181
2011,7,2,0.1519375814053589,0.1519375814053589,0.1519375814053589
2011,7,3,0.025094877523475938,0.025094877523475938,0.025094877523475938
2011,7,4,0.0015543049128134753,0.0015543049128134753,0.0015543049128134753
2011,8,0,0.37362969678492425,0.37362969678492425,0.37362969678492425
2011,8,1,0.4170548476717554,0.4170548476717554,0.4170548476717554
2011,8,2,0.17457265923642037,0.17457265923642037,0.17457265923642037
2011,8,3,0.03247706415915539,0.03247706415915539,0.03247706415915539
2011,8,4,0.0022657321477445426,0.0022657321477445426,0.0022657321477445426
2011,9,0,0.31132865258617587,0.31132865258617587,0.31132865258617587
2011,9,1,0.4218339831733298,0.4218339831733298,0.4218339831733298
2011,9,2,0.2143360897098391,0.2143360897098391,0.2143360897098391
2011,9,3,0.04840235857350718,0.04840235857350718,0.04840235857350718
2011,9,4,0.004098915957148102,0.004098915957148102,0.004098915957148102
2011,10,0,0.23286779209141667,0.23286779209141667,0.23286779209141667
2011,10,1,0.40941546163483156,0.40941546163483156,0.40941546163483156
2011,10,2,0.26992948239036546,0.26992948239036546,0.26992948239036546
2011,10,3,0.07909588429924687,0.07909588429924687,0.07909588429924687
2011,10,4,0.008691379584139418,0.008691379584139418,0.008691379584139418
2011,11,0,0.22066225601031644,0.22066225601031644,0.22066225601031644
2011,11,1,0.4051735450597385,0.4051735450597385,0.4051735450597385
2011,11,2,0.2789879054042904,0.2789879054042904,0.2789879054042904
2011,11,3,0.08537823119763817,0.08537823119763817,0.08537823119763817
2011,11,4,0.009798062328016499,0.009798062328016499,0.009798062328016499
2011,12,0,0.1793523580750428,0.1793523580750428,0.1793523580750428
2011,12,1,0.3849933727012042,0.3849933727012042,0.3849933727012042
2011,12,2,0.3099064990307341,0.3099064990307341,0.3099064990307341
2011,12,3,0.11087294824223747,0.11087294824223747,0.11087294824223747
2011,12,4,0.014874821950781474,0.014874821950781474,0.014874821950781474
2011,13,0,0.14674116857236685,0.14674116857236685,0.14674116857236685
2011,13,1,0.3613969488006243,0.3613969488006243,0.3613969488006243
2011,13,2,0.3337707369540706,0.3337707369540706,0.3337707369540706
2011,13,3,0.13700282284750706,0.13700282284750706,0.13700282284750706
2011,13,4,0.021088322825431223,0.021088322825431223,0.021088322825431223
2011,14,0,0.1048689018247131,0.1048689018247131,0.1048689018247131
2011,14,1,0.3176559963058648,0.3176559963058648,0.3176559963058648
2011,14,2,0.36082669730965655,0.36082669730965655,0.36082669730965655
2011,14,3,0.1821619851600323,0.1821619851600323,0.1821619851600323
2011,14,4,0.034486419399733306,0.034486419399733306,0.034486419399733306
2011,15,0,0.09147878838823546,0.09147878838823546,0.09147878838823546
2011,15,1,0.2994350502175905,0.2994350502175905,0.2994350502175905
2011,15,2,0.3675497520185581,0.3675497520185581,0.3675497520185581
2011,15,3,0.20051511465524552,0.20051511465524552,0.20051511465524552
2011,15,4,0.04102129472037046,0.04102129472037046,0.04102129472037046
2011,16,0,0.07233077252080725,0.07233077252080725,0.07233077252080725
2011,16,1,0.26857171700470894,0.26857171700470894,0.26857171700470894
2011,16,2,0.3739630692149791,0.3739630692149791,0.3739630692149791
2011,16,3,0.23142732591564114,0.23142732591564114,0.23142732591564114
2011,16,4,0.05370711534386363,0.05370711534386363,0.05370711534386363
2011,17,0,0.06379098753091003,0.06379098753091003,0.06379098753091003
2011,17,1,0.25256214543249444,0.25256214543249444,0.25256214543249444
2011,17,2,0.374980305453941,0.374980305453941,0.374980305453941
2011,17,3,0.24743785422271858,0.24743785422271858,0.24743785422271858
2011,17,4,0.06122870735993595,0.06122870735993595,0.06122870735993595
2011,18,0,0.054657218449249007,0.054657218449249007,0.054657218449249007
2011,18,1,0.23353476592442973,0.23353476592442973,0.23353476592442973
2011,18,2,0.3741853897076211,0.3741853897076211,0.3741853897076211
2011,18,3,0.2664646435763128,0.2664646435763128,0.2664646435763128
2011,18,4,0.07115798234238745,0.07115798234238745,0.07115798234238745
2011,19,0,0.044500824239219146,0.044500824239219146,0.044500824239219146
2011,19,1,0.20955410204807554,0.20955410204807554,0.20955410204807554
2011,19,2,0.3700458567557911,0.3700458567557911,0.3700458567557911
2011,19,3,0.2904239361658441,0.2904239361658441,0.2904239361658441
2011,19,4,0.08547528079107015,0.08547528079107015,0.08547528079107015
2011,20,0,0.036091938115897344,0.036091938115897344,0.036091938115897344
2011,20,1,0.18685308000473475,0.18685308000473475,0.18685308000473475
2011,20,2,0.3627618312759428,0.3627618312759428,0.3627618312759428
2011,20,3,0.3130115709146485,0.3130115709146485,0.3130115709146485
2011,20,4,0.10128157968877678,0.10128157968877678,0.10128157968877678
2011,21,0,0.03186192925216523,0.03186192925216523,0.03186192925216523
2011,21,1,0.17420972433786708,0.17420972433786708,0.17420972433786708
2011,21,2,0.35719386073992865,0.35719386073992865,0.35719386073992865
2011,21,3,0.3255015493161154,0.3255015493161154,0.3255015493161154
2011,21,4,0.11123293635392385,0.11123293635392385,0.11123293635392385
2011,22,0,0.02647297963554297,0.02647297963554297,0.02647297963554297
2011,22,1,0.15662790913213545,0.15662790913213545,0.15662790913213545
2011,22,2,0.34750954922024185,0.34750954922024185,0.34750954922024185
2011,22,3,0.3426745235277519,0.3426745235277519,0.3426745235277519
2011,22,4,0.126715038484328,0.126715038484328,0.126715038484328
2011,23,0,0.02247323230746347,0.02247323230746347,0.02247323230746347
2011,23,1,0.1422786990388223,0.1422786990388223,0.1422786990388223
2011,23,2,0.33778899586893574,0.33778899586893574,0.33778899586893574
2011,23,3,0.35642535546537935,0.35642535546537935,0.35642535546537935
2011,23,4,0.1410337173193994,0.1410337173193994,0.1410337173193994
2011,24,0,0.01951260923642311,0.01951260923642311,0.01951260923642311
2011,24,1,0.1307813005470911,0.1307813005470911,0.1307813005470911
2011,24,2,0.3287056916418554,0.3287056916418554,0.3287056916418554
2011,24,3,0.3671861387106599,0.3671861387106599,0.3671861387106599
2011,24,4,0.15381425986397043,0.15381425986397043,0.15381425986397043
2011,25,0,0.017322560417414205,0.017322560417414205,0.017322560417414205
2011,25,1,0.1217034639438227,0.1217034639438227,0.1217034639438227
2011,25,2,0.3206454353242273,0.3206454353242273,0.3206454353242273
2011,25,3,0.3754608560204849,0.3754608560204849,0.3754608560204849
2011,25,4,0.1648676842940509,0.1648676842940509,0.1648676842940509
2011,26,0,0.014077295034253595,0.014077295034253595,0.014077295034253595
2011,26,1,0.10716508767480336,0.10716508767480336,0.10716508767480336
2011,26,2,0.3059276299638168,0.3059276299638168,0.3059276299638168
2011,26,3,0.3881517626722518,0.3881517626722518,0.3881517626722518
2011,26,4,0.1846782246548744,0.1846782246548744,0.1846782246548744
2011,27,0,0.012349345816073675,0.012349345816073675,0.012349345816073675
