iTime,year,age,S,Val,lowerVal,upperVal
11,2008,16,2,0.2808577827851863,0.2499937969046185,0.31043742626364584
11,2008,16,3,0.08673238932212732,0.06669550029885397,0.1113792557948338
11,2008,16,4,0.01004401669459694,0.00667260049924538,0.01498531318899695
11,2008,17,0,0.18300322009376777,0.14673389015353705,0.22415399571405464
11,2008,17,1,0.38717768382268536,0.3613907638894121,0.4064603429014575
11,2008,17,2,0.30718016625599076,0.27638924778427065,0.3337758989748384
11,2008,17,3,0.10831622274838806,0.08352982916475897,0.13700941799837885
11,2008,17,4,0.01432270707916807,0.00946658443545826,0.02109002898383368
11,2008,18,0,0.1426560057142379,0.1134401667294696,0.18366738334238497
11,2008,18,1,0.3578666300541441,0.32811037976893836,0.3875660122379111
11,2008,18,2,0.33665387360724297,0.30668363195083026,0.3558806369873433
11,2008,18,3,0.1407548961649334,0.10785815650914836,0.17155612950179774
11,2008,18,4,0.02206859445944155,0.01422481595972537,0.03101268701245095
11,2008,19,0,0.11532180095471715,0.09005299159570801,0.14686692969939583
11,2008,19,1,0.33029049983057074,0.29734532818961573,0.3615034175196549
11,2008,19,2,0.35474151606463233,0.3336814519222587,0.3681759038329765
11,2008,19,3,0.1693344949380357,0.13688920705191307,0.20261289680134476
11,2008,19,4,0.03031168821204397,0.02105899380677747,0.04181287958035493
11,2008,20,0,0.08985355317687031,0.06814984164993064,0.11547456262953006
11,2008,20,1,0.29705057067934226,0.2609303693241811,0.33046574914771654
11,2008,20,2,0.3682619041757398,0.3546482742907739,0.37464131989059135
11,2008,20,3,0.202908705344567,0.16915573663643607,0.2390695162641591
11,2008,20,4,0.04192526662348068,0.0302556772955435,0.05720895287113785
11,2008,21,0,0.06422130152933095,0.04817065105204984,0.08643500511632789
11,2008,21,1,0.25340744935014814,0.21860618579020913,0.29190244594871495
11,2008,21,2,0.3745890550989408,0.3696724531024189,0.37499931512872703
11,2008,21,3,0.24659254957100615,0.2080721439878233,0.2813859225504491
11,2008,21,4,0.06081353506644242,0.0439179518447148,0.07981092700410929
11,2008,22,0,0.05423858416410987,0.04285064905754669,0.07205499481654
11,2008,22,1,0.23260937629832523,0.20532552433023463,0.2680787350027884
11,2008,22,2,0.3740759357984624,0.3689434097861884,0.37499956436184234
11,2008,22,3,0.2673898884736404,0.23192040579773188,0.29464160307290066
11,2008,22,4,0.07167106712801521,0.05392836887248202,0.08823881375312947
11,2008,23,0,0.04783847917811489,0.03207054513522946,0.06767740255008867
11,2008,23,1,0.21780593542492083,0.17485537759916295,0.26004375009285835
11,2008,23,2,0.3718718706372347,0.3575056521502678,0.3749933129863627
11,2008,23,3,0.28218533013694014,0.23995616836394065,0.32486603901077116
11,2008,23,4,0.08029838462278935,0.05762549624798312,0.1107023861045688
11,2008,24,0,0.04279033814415488,0.02289417675664015,0.06483800194614418
11,2008,24,1,0.20516902790818525,0.14384893065287557,0.254611410050681
11,2008,24,2,0.36890042211558094,0.338937427406622,0.3749709643222267
11,2008,24,3,0.29479762937671006,0.2453885863303742,0.35493589212851084
11,2008,24,4,0.08834258245536894,0.06022580538026407,0.13938357305535115
11,2008,25,0,0.03790750260459857,0.01598717665630543,0.06352007809720893
11,2008,25,1,0.1920101092935576,0.11589233868471406,0.25202775360404994
11,2008,25,2,0.3647155705830859,0.31504236091936083,0.3749629923313436
11,2008,25,3,0.3078945613051358,0.2479722462606854,0.3806279425761659
11,2008,25,4,0.09747225621362215,0.06149225772036306,0.1724501811634538
11,2008,26,0,0.03344391155689052,0.01101123398892128,0.06198967425051971
11,2008,26,1,0.17904671517623616,0.09192313803412988,0.24897621039732276
11,2008,26,2,0.35945697812537936,0.28776966867295384,0.3749139903610925
11,2008,26,3,0.3207339730129045,0.25102378959385474,0.4003895471745385
11,2008,26,4,0.10731842212858916,0.06301347245086777,0.20890641212945657
11,2008,27,0,0.02927848312300959,0.00733107655154973,0.0609679650936066
11,2008,27,1,0.16600663524014042,0.07089140142891281,0.2469074587864932
11,2008,27,2,0.35296658229751865,0.25706955748972316,0.3748648603094411
11,2008,27,3,0.333548671489719,0.25309254047967933,0.41430982559542495
11,2008,27,4,0.11819962784961222,0.06406074291461665,0.2503981389343894
11,2008,28,0,0.02537368694363532,0.00497147644828208,0.05957645136351507
11,2008,28,1,0.15280601859503848,0.05500410264860642,0.24404821155450157
11,2008,28,2,0.3450870172065492,0.22821082241276383,0.37480670079434825
11,2008,28,3,0.3463652173355973,0.2559517783639393,0.4204124998061969
11,2008,28,4,0.13036805991917977,0.0655299254500894,0.29099487193853124
11,2008,29,0,0.02198490806253969,0.00340850261186893,0.05820307737657904
11,2008,29,1,0.14043795521348057,0.04279237313959985,0.2411779764924034
11,2008,29,2,0.336415200302509,0.2014656249108041,0.37474195477799666
11,2008,29,3,0.3581658761993468,0.2588219749754246,0.42162726145651647
11,2008,29,4,0.14299606022212405,0.06703057535777518,0.3307791255788907
11,2008,30,0,0.01907977602034281,0.00236088189446084,0.05752677065520016
11,2008,30,1,0.12902864440902054,0.03339801559969009,0.23974643408367607
11,2008,30,2,0.3272127852914869,0.1771735830062937,0.37466552560043986
11,2008,30,3,0.3688008188679665,0.2602534773302361,0.42180356070855424
11,2008,30,4,0.15587797541118303,0.067788927706861,0.3693377801674858
12,2009,3,0,0.8036216565572419,0.6988234249584933,0.9431799000374496
12,2009,3,1,0.1805832346605895,0.05557978033560115,0.26198885578679354
12,2009,3,2,0.01521719101539925,0.00122821233022449,0.03683238095845038
12,2009,3,3,5.699136235053017e-4,1.2062868193792368e-5,0.00230141318906577
12,2009,3,4,8.004143264039453e-6,4.442853074118973e-8,5.392510719691133e-5
12,2009,4,0,0.7701492651349547,0.6620277214713712,0.8911312385360941
12,2009,4,1,0.20785238997457825,0.10420918863099668,0.2876259504720215
12,2009,4,2,0.02103615719754648,0.00456985481452933,0.04686096917811257
12,2009,4,3,9.462268652353612e-4,8.906704428370376e-5,0.00339321976732641
12,2009,4,4,1.596082768516251e-5,6.509740961539253e-7,9.213911116825106e-5
12,2009,5,0,0.7353773320596688,0.6401165271030212,0.8529003590697614
12,2009,5,1,0.234945401796389,0.13844238637709635,0.30209173698494307
12,2009,5,2,0.02814847909289519,0.00842696484217322,0.05346258162413412
12,2009,5,3,0.0014988577102247,2.2797689116433535e-4,0.00420512097700327
12,2009,5,4,2.9929340822235462e-5,2.312819804793085e-6,1.2403331089821048e-4
12,2009,6,0,0.6908677948407113,0.5878428993610302,0.8068302933938809
12,2009,6,1,0.26767026429753465,0.17791029391503208,0.3340096256021889
12,2009,6,2,0.03888987754581559,0.01471130808994114,0.07116853024174255
12,2009,6,3,0.00251125321766902,5.406535397355426e-4,0.00673960639732758
12,2009,6,4,6.081009826950227e-5,7.451061410231669e-6,2.3933839771057543e-4
12,2009,7,0,0.648033383180249,0.5498366787836482,0.761966563275627
12,2009,7,1,0.296936207397998,0.21434383660778655,0.35473784651098533
12,2009,7,2,0.05102232017519662,0.02261087579389286,0.08582476308213033
12,2009,7,3,0.00389650046651142,0.00106008644420804,0.00922858646819193
12,2009,7,4,1.1158878004510384e-4,1.8637878485436205e-5,3.721251550442673e-4
12,2009,8,0,0.5922102747357261,0.5088311595548978,0.7029381048679977
12,2009,8,1,0.33148954440833756,0.25902123516991826,0.374526772824364
12,2009,8,2,0.0695816945326517,0.03579191386433974,0.10337685274103728
12,2009,8,3,0.00649138923281625,0.00219812282058993,0.01268180952157018
12,2009,8,4,2.27097090468315e-4,5.062327715432856e-5,5.83405358130798e-4
12,2009,9,0,0.5370186992055415,0.45650263261994406,0.6269162156979535
12,2009,9,1,0.361222088465137,0.3105046882373115,0.3954697167889855
12,2009,9,2,0.09111512135937216,0.05767108487814954,0.12847376470999547
12,2009,9,3,0.01021466430617561,0.00476064278586938,0.01854954040407322
12,2009,9,4,4.294266637738375e-4,1.473684007160343e-4,0.00100434547700175
12,2009,10,0,0.48614985719940984,0.40488937163712296,0.5760959225416984
12,2009,10,1,0.3842296383146705,0.3406492951662675,0.4107521401466053
12,2009,10,2,0.11387878700184424,0.07553556069185824,0.15626242541983806
12,2009,10,3,0.01500072634391099,0.0074441120804247,0.02642084898704953
12,2009,10,4,7.40991140164399e-4,2.751095197511804e-4,0.00167521380938406
12,2009,11,0,0.44240694984364515,0.37923897638812776,0.5224509175962261
12,2009,11,1,0.40020588507311505,0.3682655774771507,0.416101340794832
12,2009,11,2,0.1357613876573292,0.09734373928809915,0.1712050348995947
12,2009,11,3,0.02046852501209009,0.0114359541629006,0.03130771933038327
12,2009,11,4,0.00115725241382054,5.038114756233336e-4,0.00214692858706226
12,2009,12,0,0.4148348561821531,0.34332165205331255,0.4896799291697325
12,2009,12,1,0.4082600904602805,0.3827805887862239,0.42076894150802
12,2009,12,2,0.15067107365831436,0.11220669845432522,0.1933826161366387
12,2009,12,3,0.02471384515533082,0.01461857874124521,0.03950105318516812
12,2009,12,4,0.00152013454392122,7.142048484729628e-4,0.00302573711686056
12,2009,13,0,0.3400639659382626,0.28064911142331334,0.4181883382521871
12,2009,13,1,0.42073790461733385,0.4073692310644479,0.4218739670545381
12,2009,13,2,0.19546541519242353,0.1488112635553528,0.23542628181045056
12,2009,13,3,0.04033273753883688,0.02416021946335534,0.05868589009880825
12,2009,13,4,0.00312087765469922,0.00147094766465688,0.00548584732036978
12,2009,14,0,0.28964094399947216,0.2417489533022366,0.3430904117692117
12,2009,14,1,0.4205707100673957,0.41206508003308834,0.4218720169280461
12,2009,14,2,0.229149261923648,0.19353007441212483,0.2633893981729761
12,2009,14,3,0.05547289519473852,0.03955956811419232,0.07482526256951237
12,2009,14,4,0.00503586953939804,0.00303239590391451,0.00797130592218659
12,2009,15,0,0.26718081285476314,0.2255367041176176,0.3166159624789502
12,2009,15,1,0.417773421207985,0.40695345674062033,0.4218407790084166
12,2009,15,2,0.24496701729056145,0.21079771488803992,0.27536169218385714
12,2009,15,3,0.06383985674279236,0.0468129016241048,0.0828094278293423
12,2009,15,4,0.00623889190389805,0.00389849060007495,0.00933871912856264
12,2009,16,0,0.24887669675733293,0.2089430228823656,0.2965675660399083
12,2009,16,1,0.4139383214379666,0.40040555912704856,0.42123620561181185
12,2009,16,2,0.2581774473806334,0.2243670167335745,0.28774225846486157
12,2009,16,3,0.07156792952414531,0.05311410050899127,0.09190195212058087
12,2009,16,4,0.00743960489992178,0.00471511110571405,0.0110072074051433
12,2009,17,0,0.20080962609891573,0.165608555590489,0.24590359130357028
12,2009,17,1,0.396670705868159,0.3759834285049444,0.4131837591417253
12,2009,17,2,0.2938373499573933,0.2603471899698257,0.32010019613437046
12,2009,17,3,0.0967389457821703,0.07290881532585435,0.12112134725958462
12,2009,17,4,0.01194337229336177,0.00765664425902431,0.01718647251061142
12,2009,18,0,0.17100597106016063,0.1357496868932946,0.21007239581071235
12,2009,18,1,0.3796743727440752,0.3515708178500899,0.400896028643629
12,2009,18,2,0.31611314895034315,0.2868968556853223,0.34144288688511887
12,2009,18,3,0.1169745329450422,0.0912509313961236,0.14738076349620494
12,2009,18,4,0.01623197430037885,0.01088378846421272,0.02385584487529169
12,2009,19,0,0.1314111995083373,0.10547152059486233,0.17111111995624906
12,2009,19,1,0.3473954708706737,0.3184201346008826,0.3797442778156702
12,2009,19,2,0.344387351400558,0.31603523942335504,0.36049322291737856
12,2009,19,3,0.15173567974586466,0.11689535828177526,0.18138909357285007
12,2009,19,4,0.02507029847456644,0.0162140045229505,0.03422602831402645
12,2009,20,0,0.10548740136030894,0.08291266558283335,0.13736897997444994
12,2009,20,1,0.31844020989378546,0.2864022375651759,0.35308493203820024
12,2009,20,2,0.36048440321139275,0.3403305854551318,0.3709908570834224
12,2009,20,3,0.18136878390151925,0.145794209994829,0.21358339821420752
12,2009,20,4,0.03421920163299356,0.02342129253738892,0.04611084155436083
12,2009,21,0,0.08265815824511794,0.06313299659748983,0.10790111653128678
12,2009,21,1,0.28599684505427814,0.25126120350313486,0.3214552997980723
12,2009,21,2,0.37108041592403135,0.35912572109411506,0.3749521500359789
12,2009,21,3,0.21398942694356793,0.17831583637867712,0.2487387964765848
12,2009,21,4,0.04627515383300465,0.0332020261978487,0.06187177701900109
12,2009,22,0,0.05976343091399194,0.04409479413240232,0.07925764666263645
12,2009,22,1,0.2444353150311231,0.2085230938638799,0.28047348727985894
12,2009,22,2,0.3745485342592917,0.3697875509893949,0.3749993547590332
12,2009,22,3,0.2555646772940817,0.21951950633850129,0.2914525858940569
12,2009,22,4,0.0653294910715682,0.04855162599865392,0.08614197512026603
12,2009,23,0,0.0503772827186159,0.04027037959701787,0.06667642262636693
12,2009,23,1,0.22383069122435983,0.198501591147666,0.2581491504706579
12,2009,23,2,0.3729372819819321,0.3669218118221393,0.3749969903899213
12,2009,23,3,0.2761655162874338,0.2418508142079503,0.3014397691933329
12,2009,23,4,0.0766892277876584,0.0585229214569531,0.09286644823984393
12,2009,24,0,0.04400345574988466,0.02944561057318812,0.06239952160215101
12,2009,24,1,0.2082903305474763,0.16654933327954613,0.24979892137724397
12,2009,24,2,0.36972830920955546,0.3532616834541289,0.374965617564858
12,2009,24,3,0.2916847913860867,0.25020107862274277,0.33301798257134374
12,2009,24,4,0.08629311310699705,0.06260060029076273,0.11772539012179306
12,2009,25,0,0.03925510276168165,0.02077520570758658,0.05961132186139087
12,2009,25,1,0.19574181812349584,0.1357856793086714,0.24412052821172217
12,2009,25,2,0.3660179540798077,0.33280810203126515,0.3748916293837498
12,2009,25,3,0.3041855968816637,0.2558794622222815,0.362536143112784
12,2009,25,4,0.09479952815335102,0.06549241556995537,0.14809486983969267
12,2009,26,0,0.03484397310922627,0.01415374348463547,0.05835589491036987
12,2009,26,1,0.18321770258991416,0.1075246678556697,0.24149979102058888
12,2009,26,2,0.3612754669403987,0.3063205740327084,0.3747831463261042
12,2009,26,3,0.31661172779592583,0.25850016716684515,0.38784813466522017
12,2009,26,4,0.10405112956453512,0.06686100057609183,0.1841528799617665
12,2009,27,0,0.03073858503731336,0.00982131919673838,0.05716096738645354
12,2009,27,1,0.17069085189334096,0.08550689925074219,0.2389670670924938
12,2009,27,2,0.35544130067827373,0.27916679577332126,0.3746345501654498
12,2009,27,3,0.3289599424239694,0.26103281412299856,0.4050828456595953
12,2009,27,4,0.11416931996710256,0.06820460123260426,0.22042214011960287
12,2009,28,0,0.02666830309894564,0.00674538315331526,0.05621470352768771
12,2009,28,1,0.1572979763327109,0.06716729320146422,0.23693428061758087
12,2009,28,2,0.3479222122031768,0.2508074337716584,0.37448734411908063
12,2009,28,3,0.34202563559967614,0.263065485607923,0.4162368354317642
12,2009,28,4,0.1260858727654906,0.06929818612772755,0.25904305444179804
12,2009,29,0,0.02315969031156856,0.00461366891825543,0.05514974513048043
12,2009,29,1,0.14483167610899594,0.05235533826322728,0.2346171298396381
12,2009,29,2,0.33964531898371964,0.22279576991944808,0.37428911158769784
12,2009,29,3,0.3540015733579842,0.2653824205230189,0.4209429754579532
12,2009,29,4,0.13836174123773143,0.0705615929191645,0.29885848789299413
12,2009,30,0,0.02018035974775953,0.00311770986972861,0.05390388219077047
12,2009,30,1,0.1334475726114193,0.04030519430086857,0.231865899837318
12,2009,30,2,0.33092058548672026,0.19539688052644888,0.3740115462379327
12,2009,30,3,0.36471567984894093,0.26813323050307586,0.4216660215111637
12,2009,30,4,0.15073580230515998,0.07208544123090294,0.34017087334600504
13,2010,3,0,0.656171935840848,0.5647298811484156,0.7517133719962228
13,2010,3,1,0.2915520394591966,0.22237814572389444,0.3468773996486735
13,2010,3,2,0.04857868825407634,0.02466966218044434,0.07989921513977523
13,2010,3,3,0.00359743508240062,0.00121633102232342,0.00817949529711752
13,2010,3,4,9.99013634784024e-5,2.248907711506116e-5,3.1400876601816183e-4
13,2010,4,0,0.6322112593778637,0.5443560257376414,0.7226557126922482
13,2010,4,1,0.30715779898355344,0.24452893206760157,0.3575426423945611
13,2010,4,2,0.05596185973646064,0.03102846925375318,0.08806512452206083
13,2010,4,3,0.0045314815442334,0.0017498787338173,0.00964045591816405
13,2010,4,4,1.3760035788880148e-4,3.700725257972333e-5,3.957514275725033e-4
13,2010,5,0,0.5999718918190017,0.5094742282072151,0.6905398349787012
13,2010,5,1,0.3269430994845076,0.26790286099045124,0.3742383415186667
13,2010,5,2,0.06681049996792784,0.03897599757625502,0.10308740682270134
13,2010,5,3,0.00606784889827957,0.00252019772382074,0.01262061271281759
13,2010,5,4,2.0665983028333773e-4,6.110873077184416e-5,5.794107385992148e-4
13,2010,6,0,0.5772942900388087,0.4892262732145543,0.6588008540696959
13,2010,6,1,0.339981307514142,0.28979480178561157,0.38296809148800465
13,2010,6,2,0.07508342706223381,0.04780335067507865,0.1124208023028927
13,2010,6,3,0.00736971372280227,0.0035046415897747,0.01466723518730746
13,2010,6,4,2.712616620132031e-4,9.635187983912976e-5,7.175978072408408e-4
13,2010,7,0,0.5447054569372225,0.4563258310934564,0.6243989442053378
13,2010,7,1,0.35736525258399104,0.312082614092739,0.3955316147605587
13,2010,7,2,0.08792131782297602,0.05849358755717711,0.12856377627147927
13,2010,7,3,0.00961376581364146,0.00487264110503527,0.01857263491509911
13,2010,7,4,3.942068421689794e-4,1.522130397107696e-4,0.0010061429594064
13,2010,8,0,0.5085629576682152,0.43407019145488773,0.5786877013424307
13,2010,8,1,0.37464684690485306,0.33920190892145113,0.4028136934770219
13,2010,8,2,0.10349771023309325,0.07455960363586805,0.14017797105275454
13,2010,8,3,0.01270740634818645,0.00728394026543059,0.02168067547400381
13,2010,8,4,5.850788456520702e-4,2.668458348194865e-4,0.00125746854133201
13,2010,9,0,0.4626454531189663,0.4025767739541246,0.5311706534620575
13,2010,9,1,0.39328055548881513,0.3640918719184767,0.411298946749975
13,2010,9,2,0.12536835251711104,0.09358778402014016,0.15757878955469187
13,2010,9,3,0.01776195824944982,0.01069165233368949,0.02683214657761322
13,2010,9,4,9.43680625657652e-4,4.580382656361958e-4,0.00171334316359522
13,2010,10,0,0.41383810610465166,0.35628622843604263,0.4853287880857816
13,2010,10,1,0.4085199726870808,0.3845633816453777,0.4194850890776519
13,2010,10,2,0.15122635980831406,0.11426969923976224,0.18521036562673612
13,2010,10,3,0.02488051149775246,0.0150907816666897,0.03634390034383443
13,2010,10,4,0.00153504990220101,7.4734936238866e-4,0.00267441651573485
13,2010,11,0,0.3780811317446148,0.3215380060463536,0.43270851423087126
13,2010,11,1,0.4163047029341163,0.40322567563405776,0.4217958090984256
13,2010,11,2,0.1718972375977263,0.14090687908107413,0.2075302561858191
13,2010,11,3,0.03154597537893497,0.02188435281441404,0.04537734622369495
13,2010,11,4,0.00217095234460756,0.00127457823958277,0.00372072895626216
13,2010,12,0,0.34616022431440774,0.2958321030091869,0.39627847190454263
13,2010,12,1,0.4205064792626297,0.4127244880194781,0.4218711708876205
13,2010,12,2,0.1915773351962737,0.16119488733026188,0.22487255091298144
13,2010,12,3,0.03878919139551224,0.02798077701394879,0.05335991574519946
13,2010,12,4,0.00294515796017116,0.00182137573176868,0.0047481572294013
13,2010,13,0,0.3236967765872619,0.2740885835676994,0.3737272323909529
13,2010,13,1,0.42135096029138497,0.4166613146575656,0.4218741604450986
13,2010,13,2,0.20610530242121497,0.17451379719877838,0.24005346850187492
13,2010,13,3,0.04476078337063749,0.03245640391838926,0.06114340513255133
13,2010,13,4,0.00364533513904274,0.00226361363281909,0.0058401301467777
13,2010,14,0,0.2666586145248522,0.21615925019000615,0.32439015927867304
13,2010,14,1,0.41768269078869413,0.4034246226498376,0.4218587814029102
13,2010,14,2,0.24534013820887685,0.20564867504433457,0.2823463980779023
13,2010,14,3,0.06404838969856162,0.0445644106288177,0.08782528955920217
13,2010,14,4,0.00627016677901524,0.0036214433454929,0.01024443952305164
13,2010,15,0,0.22457502628566753,0.18929106512705027,0.2679925140016102
13,2010,15,1,0.4066114763177838,0.3907450399408313,0.41791233875735334
13,2010,15,2,0.2760762666316211,0.24438750252395164,0.3024740473550622
13,2010,15,3,0.0833097818199981,0.06351704354249949,0.10406393892411626
13,2010,15,4,0.00942744894492942,0.00619060117458534,0.01342590865293989
13,2010,16,0,0.2076799712111604,0.17768497237233286,0.24331439638783892
13,2010,16,1,0.3998490647021652,0.3839674142184874,0.41249546806856385
13,2010,16,2,0.2886880598460241,0.2622417511171369,0.31114964290195957
13,2010,16,3,0.09263583938213132,0.0740972319525707,0.11206286634372412
13,2010,16,4,0.01114706485851903,0.00785115247388962,0.01513510416349608
13,2010,17,0,0.19392066771531913,0.1636904249448724,0.22820889273582595
13,2010,17,1,0.3932192291394636,0.3746223819989651,0.4078803513395213
13,2010,17,2,0.2990037711160194,0.27337845018709134,0.3215107030635634
13,2010,17,3,0.10104994163325598,0.08143540397879288,0.1226350557445816
13,2010,17,4,0.01280639039594188,0.0090969017587685,0.01754143424801749
13,2010,18,0,0.15621901224374135,0.12867528417070936,0.1888165593117052
13,2010,18,1,0.3690644963565492,0.34467114742429816,0.3904842502288063
13,2010,18,2,0.3269654903077188,0.3028295374408399,0.34621509007159124
13,2010,18,3,0.12874164322961068,0.10437835015313904,0.1545626444096383
13,2010,18,4,0.01900935786237989,0.01349130286550949,0.02587583392376298
13,2010,19,0,0.13013615943398482,0.10617120779764123,0.16288542045218407
13,2010,19,1,0.34613477501115464,0.31930167253681546,0.3740432740095789
13,2010,19,2,0.3452421004917135,0.3221015407774604,0.3601031376852637
13,2010,19,3,0.15304521287703954,0.12327678081621024,0.18049705002440183
13,2010,19,4,0.02544175218610753,0.01769298394456632,0.03392693195587765
13,2010,20,0,0.10477091575086428,0.08103218290955203,0.13180726592401532
13,2010,20,1,0.31753131644958255,0.2833808681661446,0.3477839219085909
13,2010,20,2,0.3608806994160651,0.3441208176533063,0.37163343769431945
13,2010,20,3,0.18228806278580387,0.15133169699320514,0.21660901191734977
13,2010,20,4,0.03452900559768413,0.02495629752088221,0.04734449931263416
13,2010,21,0,0.08388986497238324,0.06523092084717656,0.1048486374004452
13,2010,21,1,0.2879486588406954,0.2553739346317771,0.3176302212574426
13,2010,21,2,0.3706396632655734,0.360837870538927,0.37488009992612426
13,2010,21,3,0.21203434215329103,0.18218804986236503,0.2446260586920219
13,2010,21,4,0.04548747076805684,0.03449522094082017,0.05985574078779576
13,2010,22,0,0.06443969527939186,0.04835708291556513,0.08474489631039328
13,2010,22,1,0.25383481538553815,0.2190537221706226,0.2892887268444345
13,2010,22,2,0.3745940976537765,0.370290700843775,0.3749988847446607
13,2010,22,3,0.2461651828839655,0.21069170745565705,0.28093882989036717
13,2010,22,4,0.06060442779602849,0.04495162723805495,0.07953940885521688
13,2010,23,0,0.04563940670656377,0.03521039830719633,0.06118970897399161
13,2010,23,1,0.21241316370633223,0.18429300969375345,0.2473586308212517
13,2010,23,2,0.370726937245056,0.3617246123668627,0.3749505832255722
13,2010,23,3,0.28757051280791784,0.2526413687890107,0.3155475002847708
13,2010,23,4,0.08364997953413023,0.06383122545240709,0.10322447934741646
13,2010,24,0,0.03990153667656291,0.03057158225738945,0.05149095174268579
13,2010,24,1,0.19750401408650065,0.170161517902351,0.22640880872358496
13,2010,24,2,0.3666008773224538,0.35516981898532407,0.3733249273881521
13,2010,24,3,0.3024325667794656,0.2735886915812379,0.32947937965938723
13,2010,24,4,0.09356100513501692,0.0751866205643391,0.1146177011955484
13,2010,25,0,0.03523087717895475,0.02294204614362206,0.04757556987087112
13,2010,25,1,0.1843529127810364,0.14402654963379535,0.2171699227208441
13,2010,25,2,0.36174939993001787,0.3390659927971837,0.3717462806189755
13,2010,25,3,0.31548819772393966,0.2828206257921951,0.3547671458984043
13,2010,25,4,0.1031786123860512,0.0806876009971144,0.13919826552699435
13,2010,26,0,0.0313912666749326,0.01619910938778452,0.0456084001600768
13,2010,26,1,0.17274411434062964,0.11682969132327244,0.2123359247443501
13,2010,26,2,0.35647489464222076,0.3159705583050584,0.37070921913544647
13,2010,26,3,0.3269430613593439,0.28764761578927583,0.3798022360008738
13,2010,26,4,0.1124466629828729,0.08369884017085075,0.1711984049830107
13,2010,27,0,0.02715700932966654,0.01111396290235796,0.04390670374358127
13,2010,27,1,0.15896292761129144,0.09246251104683544,0.2080434146784
13,2010,27,2,0.34893218886279476,0.28846537683006795,0.3696650686634092
13,2010,27,3,0.34041109171278644,0.2919311043710628,0.3999808407527204
13,2010,27,4,0.1245367824834609,0.08645370854354666,0.207977308468018
13,2010,28,0,0.02368164307497259,0.00763074145345551,0.04300288133816019
13,2010,28,1,0.14674658693272663,0.07274961755704655,0.20571993164701044
13,2010,28,2,0.34100084557403365,0.2600913829982643,0.36905106620959904
13,2010,28,3,0.3521765103273625,0.29424835863285465,0.41327458765406633
13,2010,28,4,0.13639441409090475,0.08797776217237589,0.24625367033716708
13,2010,29,0,0.0205924099837866,0.00525162358300605,0.04235549138974306
13,2010,29,1,0.13507082753223795,0.05702684298382227,0.2040364767182823
13,2010,29,2,0.3322364009762623,0.23221824596876617,0.368584596605883
13,2010,29,3,0.3632037710633663,0.2959266225274691,0.42027236722608347
13,2010,29,4,0.14889659044434683,0.08909681275862252,0.2852309202383219
13,2010,30,0,0.01783914984583244,0.00360189303235888,0.0417777175583048
13,2010,30,1,0.12389320443173604,0.04440336496305175,0.20252024446116657
13,2010,30,2,0.32266516875394613,0.20527318587102805,0.3681488492917311
13,2010,30,3,0.3734858644083478,0.2974376470605124,0.42171215094260733
13,2010,30,4,0.16211661256013768,0.09011554162828515,0.32496091909187746
14,2011,3,0,0.6445963629994783,0.4613129268650663,0.8396536528977883
14,2011,3,1,0.2991844303918092,0.14999563136026334,0.39376177967768167
14,2011,3,2,0.05207405500764995,0.01004820675218111,0.1260383657896986
14,2011,3,3,0.0040282952143374,2.991687667759223e-4,0.01793037825579531
14,2011,3,4,1.1685638672508613e-4,3.340222991272134e-6,9.56549411758064e-4
14,2011,4,0,0.5923345571774985,0.4332259168270821,0.7057937860919712
14,2011,4,1,0.3314174263565053,0.2569500147494607,0.4030696016902989
14,2011,4,2,0.06953682836758829,0.03507928486914143,0.14062966186302978
14,2011,4,3,0.00648443136839967,0.00212848354648808,0.02180676797280539
14,2011,4,4,2.2675673000829995e-4,4.843074293852209e-5,0.00126805164678383
14,2011,5,0,0.568289368573633,0.4165823476595499,0.6828724542038608
14,2011,5,1,0.3449480066934022,0.2733040709194592,0.4077990119777443
14,2011,5,2,0.07851796166194189,0.04101888726650597,0.14970032502002223
14,2011,5,3,0.00794331667248317,0.00273614514303633,0.02442400045459301
14,2011,5,4,3.0134639853965177e-4,6.84424671376538e-5,0.00149431488809058
14,2011,6,0,0.5473961886678995,0.38925151549508336,0.6502497588175995
14,2011,6,1,0.35599271369572183,0.2954783434959733,0.4142031742630691
14,2011,6,2,0.08681838780361677,0.05035033760342167,0.16528285319228503
14,2011,6,3,0.00941022064397898,0.00381326166715975,0.02931295906896212
14,2011,6,4,3.824891887829477e-4,1.0829841584579125e-4,0.00194949798060048
14,2011,7,0,0.5248458180408758,0.3701964523733786,0.6218980256581791
14,2011,7,1,0.3671319329879046,0.31364180510578304,0.4175986709141674
14,2011,7,2,0.09630389467442066,0.05931711095607422,0.17665149311796244
14,2011,7,3,0.0112274990128995,0.0049858996087731,0.0332118510399217
14,2011,7,4,4.908552838994709e-4,1.571586711903708e-4,0.00234153255456964
14,2011,8,0,0.4966761799637665,0.34405358783927564,0.5902482249153287
14,2011,8,1,0.3798414959607418,0.33262511687719715,0.4206242810024469
14,2011,8,2,0.10893382667457896,0.07029212532192759,0.19291627747634776
14,2011,8,3,0.01388483116517305,0.00660200436742737,0.03931638053793951
14,2011,8,4,6.636662357397437e-4,2.325285181191737e-4,0.00300475837760019
14,2011,9,0,0.4624844830831481,0.3242234467045148,0.5452915152012707
14,2011,9,1,0.39333887206791296,0.35706728725130527,0.4215603254404155
