iTime,year,age,S,Val,lowerVal,upperVal
12,2006,18,2,0.3227193182600053,0.30239144271074736,0.33846569776791063
12,2006,18,3,0.12395265219751116,0.103991026174819,0.14320037939391683
12,2006,18,4,0.01785327743437598,0.01341076333324674,0.02271982300738221
12,2006,19,0,0.13841814283802853,0.1168485498700798,0.1580682870396373
12,2006,19,1,0.35405338501324213,0.3320303599780718,0.37047888555349473
12,2006,19,2,0.33960631244521344,0.325621778700245,0.35380464836043884
12,2006,19,3,0.1447772228824857,0.1271981834972079,0.16755861263503097
12,2006,19,4,0.02314493682103022,0.01863286520941502,0.02975782915637865
12,2006,20,0,0.09850806769757188,0.08313328643984495,0.11802795081718932
12,2006,20,1,0.3093053394209372,0.28675276847243136,0.33335684615714734
12,2006,20,2,0.3641952706150669,0.3530735293229136,0.3709125786296497
12,2006,20,3,0.19058936732482723,0.16620283274537354,0.21323229933161716
12,2006,20,4,0.03740195494159688,0.0293388409573762,0.04596906712645682
12,2006,21,0,0.09038994314781874,0.07389850774268503,0.11049196623208889
12,2006,21,1,0.2978419483053181,0.27134549827787874,0.3246130767123998
12,2006,21,2,0.36802971285658953,0.35762888416272165,0.3736292366200422
12,2006,21,3,0.20211445902520697,0.17511229757902128,0.22865282842274184
12,2006,21,4,0.04162393666506662,0.03215377531376841,0.05247392893665213
12,2006,22,0,0.07467103126193309,0.04090341679237591,0.1000179932155448
12,2006,22,1,0.2726946495303231,0.20020055586343607,0.31133577922377736
12,2006,22,2,0.3729971261659103,0.3630199092417262,0.37499667245155627
12,2006,22,3,0.22730321022382508,0.18854318913670085,0.29974830462553637
12,2006,22,4,0.05188120497432667,0.036681050699506,0.09169433399413324
12,2006,23,0,0.04174256277065068,0.00503059705180265,0.0801587504276181
12,2006,23,1,0.202427562334553,0.05543459422310434,0.2819567611277519
12,2006,23,2,0.3680606950697272,0.2290728005328012,0.3749898070933746
12,2006,23,3,0.2975299935925583,0.2180347519859559,0.41918752273270093
12,2006,23,4,0.09017815053915404,0.04793330256417742,0.28975116681795027
12,2006,24,0,0.02461414212083085,2.9446127719346364e-4,0.07019441192781962
12,2006,24,1,0.1501133178661982,0.00781362825339273,0.26471248143272746
12,2006,24,2,0.3433088680728037,0.07775150545233976,0.3749430071073644
12,2006,24,3,0.3484365738703682,0.2352871424151666,0.42180775019658895
12,2006,24,4,0.13300956686931414,0.05545619805630897,0.5702796664105956
12,2006,25,0,0.01487712537130516,1.8184562185599e-5,0.06422824807396571
12,2006,25,1,0.11088351082196723,0.00104113588891789,0.25342106069685594
12,2006,25,2,0.30991758782004963,0.02235342205314187,0.3748708848366742
12,2006,25,3,0.373545763626272,0.21330393741025097,0.42179277618781646
12,2006,25,4,0.17933749120157072,0.06080686647248775,0.7632833200855035
12,2006,26,0,0.00875738370217209,1.0397946143510635e-6,0.05905665023876558
12,2006,26,1,0.07947976563284445,1.260884999503975e-4,0.24296763897500667
12,2006,26,2,0.27050174048167575,0.00573370225799165,0.3745903349047132
12,2006,26,3,0.3770751372700686,0.11588113965623772,0.4217992147187744
12,2006,26,4,0.2320936853438517,0.06609178593102331,0.8782580297912057
12,2006,27,0,0.005406931684243,6.420852296132509e-8,0.055270656682848
12,2006,27,1,0.05813006193088449,1.587717211913379e-5,0.23488179787114244
12,2006,27,2,0.23435920590150405,0.00147228942872626,0.3741486791704507
12,2006,27,3,0.37403246813623714,0.06067911676255716,0.421761118374849
12,2006,27,4,0.282170038182325,0.07041636742691772,0.9378326524280745
12,2006,28,0,0.00327706338396542,3.850886767334225e-9,0.05259511080511575
12,2006,28,1,0.04167825153660055,1.9399264777437797e-6,0.22892746543308737
12,2006,28,2,0.198776682637774,3.664781120577705e-4,0.3733758793948658
12,2006,28,3,0.368645929044753,0.03077056387724105,0.42174438061480024
12,2006,28,4,0.3349219816768878,0.07374210275398348,0.9688610142333364
12,2006,29,0,0.00175740043969261,1.5306130895829419e-10,0.0513171459794405
12,2006,29,1,0.02730349107789281,1.7345103291466624e-7,0.22600897570952683
12,2006,29,2,0.15907319911283818,7.370906333466749e-5,0.3728467849302398
12,2006,29,3,0.35995005995713736,0.01392142386152859,0.4217926532692256
12,2006,29,4,0.3999643372139442,0.07541805271042723,0.9860046934710422
12,2006,30,0,0.00102523500461945,6.879032650853264e-12,0.05102439063045902
12,2006,30,1,0.01881710459327729,1.6962820292441675e-8,0.2253333942953988
12,2006,30,2,0.12951302282921573,1.5685644382752086e-5,0.3728166673271265
12,2006,30,3,0.34882432380442047,0.00644653774556218,0.4216986294520002
12,2006,30,4,0.4544655357489299,0.07581043252626347,0.993537759640356
13,2007,0,0,1,1,1
13,2007,0,1,0,0,0
13,2007,0,2,0,0,0
13,2007,0,3,0,0,0
13,2007,0,4,0,0,0
13,2007,1,0,0.9746214822502852,0.958304971613135,0.9905098919582004
13,2007,1,1,0.02513440074349492,0.00945620042045876,0.0410315011306709
13,2007,1,2,2.4307056905344045e-4,3.3853723248197656e-5,6.588133009584216e-4
13,2007,1,3,1.044753227407142e-6,5.3865952034991876e-8,4.701374137352853e-6
13,2007,1,4,1.6839389877542546e-9,3.2140612646115846e-11,1.258109835103284e-8
13,2007,2,0,0.9161185095465778,0.8940631341800966,0.9417132442613232
13,2007,2,1,0.08114612918427341,0.05698075580636144,0.10153072526463656
13,2007,2,2,0.00269535041911502,0.00129291213402029,0.00432372527190245
13,2007,2,3,3.9790569383849135e-5,1.3038490352001206e-5,8.183445792363199e-5
13,2007,2,4,2.202806499699717e-7,4.9307943225780575e-8,5.808254406909135e-7
13,2007,3,0,0.8950986799690701,0.8638978226384477,0.923240407111428
13,2007,3,1,0.10058291570803012,0.07447620007230835,0.12872871221824636
13,2007,3,2,0.00423846686913484,0.00225294983612141,0.00719316028385725
13,2007,3,3,7.937995466812385e-5,3.029026366705877e-5,1.786411610616135e-4
13,2007,3,4,5.574990967594291e-7,1.5271647505723145e-7,1.6636983869964726e-6
13,2007,4,0,0.886748511765098,0.8498703789924408,0.9178763622038358
13,2007,4,1,0.1081991983723098,0.0795037624314071,0.14109929202871174
13,2007,4,2,0.00495084018040758,0.00258239365163129,0.00878472668691844
13,2007,4,3,1.0068187012429324e-4,3.727989591281373e-5,2.430799651296492e-4
13,2007,4,4,7.678120603795658e-7,2.0181721307185986e-7,2.522326799324432e-6
13,2007,5,0,0.7706802713984608,0.7434927781278248,0.8000598717561934
13,2007,5,1,0.20742872046831465,0.183538464388538,0.22873845416002497
13,2007,5,2,0.02093605273830802,0.01578931370092827,0.0263896047547594
13,2007,5,3,9.391570035618632e-4,6.0369444513944e-4,0.00135314420000135
13,2007,5,4,1.579839135459997e-5,8.655709200768466e-6,2.6018757389487113e-5
13,2007,6,0,0.7668154656113597,0.7408611899320523,0.7947602507518229
13,2007,6,1,0.21050559316523487,0.18791231398968153,0.23075906098224944
13,2007,6,2,0.02167043775273889,0.01666117444927257,0.02695330124941276
13,2007,6,3,9.914919942296382e-4,6.565585563860522e-4,0.00139920924453888
13,2007,6,4,1.701147643689631e-5,9.702252837051356e-6,2.7238591746525128e-5
13,2007,7,0,0.6748300894439647,0.6516674705444826,0.6975910086249751
13,2007,7,1,0.27889309058992606,0.2628738820856111,0.2945425070396429
13,2007,7,2,0.04322274443433566,0.03714713047714368,0.04992305837137668
13,2007,7,3,0.00297717528409937,0.00233303140963038,0.0037607275277482
13,2007,7,4,7.690024767425316e-5,5.494740263977986e-5,1.0623651674959478e-4
13,2007,8,0,0.6639061858850027,0.6419329753271547,0.6855131976660294
13,2007,8,1,0.28635736781203247,0.27145179442301975,0.30091606159227935
13,2007,8,2,0.0463170912310035,0.04030889391402403,0.0528971557197971
13,2007,8,3,0.00332959703537472,0.0026602749642851,0.00413272734868012
13,2007,8,4,8.975803658660328e-5,6.583903264170449e-5,1.2108001208884944e-4
13,2007,9,0,0.5920884661479746,0.5667505643183443,0.6177008350494271
13,2007,9,1,0.33156020538961273,0.31623942402308985,0.3457844761918046
13,2007,9,2,0.069625683153738,0.06071347706021873,0.0791134439297656
13,2007,9,3,0.00649821421057385,0.00518050012427138,0.00804475034030067
13,2007,9,4,2.2743109810076655e-4,1.6576374299291164e-4,3.067652197848949e-4
13,2007,10,0,0.5203492704524308,0.4893305039516275,0.5495882015462278
13,2007,10,1,0.3692524314950544,0.3548660422329321,0.3829250431271653
13,2007,10,2,0.09826142219700376,0.08592563618824403,0.11237159106964016
13,2007,10,3,0.01162144710237815,0.00924695097546169,0.01465604481526817
13,2007,10,4,5.154287531329181e-4,3.731690571342943e-4,7.16817036298791e-4
13,2007,11,0,0.47431133903195594,0.4301155075073512,0.5076505240399483
13,2007,11,1,0.3889199073160643,0.37505443300549773,0.4039992349851427
13,2007,11,2,0.11958813907766704,0.10390944734887111,0.14230077078510112
13,2007,11,3,0.01634306560567994,0.0127947925531066,0.02227673017076691
13,2007,11,4,8.375489686328142e-4,5.908030525763253e-4,0.00130775655163816
13,2007,12,0,0.40916996305581127,0.38375597011074514,0.4423141754970488
13,2007,12,1,0.4097072967069003,0.4002357029706089,0.41527580173607925
13,2007,12,2,0.15384200199881837,0.13581010340838276,0.1685191941058843
13,2007,12,3,0.02567400561642627,0.02048169196536254,0.03039342224970408
13,2007,12,4,0.00160673262204383,0.00115832615859696,0.00205561179758729
13,2007,13,0,0.384288903804897,0.36155977840488135,0.40729011756610994
13,2007,13,1,0.4151750451753873,0.41017135014702616,0.4188306224572396
13,2007,13,2,0.1682038402084171,0.15490236188784007,0.1819399247729563
13,2007,13,3,0.03028712530832662,0.02599969415097976,0.03512651597171261
13,2007,13,4,0.00204508550297197,0.00163647624804402,0.00254315839321009
13,2007,14,0,0.37322410680856893,0.3476140461189733,0.39827855480770064
13,2007,14,1,0.4171206790700892,0.4122819604028856,0.4203959056673811
13,2007,14,2,0.17481754703938862,0.16004164628614126,0.1906561893822548
13,2007,14,3,0.03256310467874435,0.02761144719360214,0.0384291539891085
13,2007,14,4,0.00227456240320888,0.0017863913096704,0.00290470484228226
13,2007,15,0,0.30399803208726583,0.2765184778434307,0.34057572917776513
13,2007,15,1,0.4215951395350519,0.41921849970088,0.4218747016195097
13,2007,15,2,0.21928989995372072,0.19513744628537713,0.2383350905098005
13,2007,15,3,0.05069039498518729,0.04020103258380707,0.0602217013245088
13,2007,15,4,0.00439403983675806,0.00310573986516385,0.00570623062137987
13,2007,16,0,0.2640594218082772,0.2395363812895736,0.2907418838807836
13,2007,16,1,0.4172151589848088,0.4114382547719624,0.4207972830107974
13,2007,16,2,0.24720073717140076,0.2283860230154603,0.2650141884312269
13,2007,16,3,0.06509639345806145,0.05509137340934396,0.07586667819921593
13,2007,16,4,0.00642828857745188,0.00498343668361482,0.00814449730802114
13,2007,17,0,0.24343588455296536,0.21549118943420775,0.268886459440413
13,2007,17,1,0.4125284232634119,0.4031564324598915,0.4180623673087544
13,2007,17,2,0.26215275377971914,0.2437499226484521,0.28284528048463586
13,2007,17,3,0.07404103027239595,0.0631633826375478,0.08819455266305308
13,2007,17,4,0.00784190813150772,0.00613786796483274,0.01031254495821161
13,2007,18,0,0.21194464748041053,0.18601511038795504,0.2348095491222751
13,2007,18,1,0.4016942817613507,0.3889167269537951,0.4100254118392548
13,2007,18,2,0.28549605626667796,0.2684955317251441,0.3049272911041999
13,2007,18,3,0.09018245615922318,0.07814133670710031,0.10625599900578392
13,2007,18,4,0.01068255833233769,0.00852817060622565,0.01388487254826593
13,2007,19,0,0.15679215301802657,0.135978539182976,0.18388296307995533
13,2007,19,1,0.369505628964652,0.35178624613098236,0.3876914667432402
13,2007,19,2,0.3265495289297761,0.3065224296396508,0.34128610652516983
13,2007,19,3,0.1282609778224273,0.10770993384278976,0.14715527843589138
13,2007,19,4,0.01889171126511801,0.01419320669436398,0.02379382972498036
13,2007,20,0,0.1342555563226276,0.1131191288561798,0.15361843508275333
13,2007,20,1,0.35015256539948525,0.32773441447095675,0.3670312079455191
13,2007,20,2,0.34246297438796225,0.32884702619436645,0.35607322039981015
13,2007,20,3,0.14886322314821718,0.13094904279360656,0.17193886671743128
13,2007,20,4,0.02426568074170764,0.01955428798375455,0.03113436955562194
13,2007,21,0,0.095437982486503245,0.08043472863638117,0.11506058758344467
13,2007,21,1,0.30508071488561467,0.2824081798209296,0.32999023142159395
13,2007,21,2,0.3657122674837595,0.35490069347954517,0.3718281048506216
13,2007,21,3,0.19484164329928785,0.16964071495818456,0.21758283910292864
13,2007,21,4,0.03892739184483482,0.03040777255723169,0.04774614758913904
13,2007,22,0,0.0876778932902646,0.07143114406484019,0.1071010078419729
13,2007,22,1,0.29379532635871203,0.26695790063549213,0.32046377290280187
13,2007,22,2,0.3691738471644262,0.3595800537239166,0.3741357599119154
13,2007,22,3,0.2061742644585101,0.17932041132489368,0.233041434675402
13,2007,22,4,0.0431786687280872,0.0335347542064149,0.05443376071235025
13,2007,23,0,0.07239275642924309,0.03957243805923417,0.09770453658969772
13,2007,23,1,0.2686823091897564,0.1966090920775349,0.3082122125215419
13,2007,23,2,0.3734298130339473,0.3640214315105194,0.37499629029522774
13,2007,23,3,0.23131671066180193,0.19169028154835355,0.3033229519090785
13,2007,23,4,0.05365756801524556,0.03779333643320908,0.09418812693691302
13,2007,24,0,0.04037086750303223,0.00494518988525892,0.07772527291311979
13,2007,24,1,0.19877238756799673,0.0548120191570098,0.27791772888560057
13,2007,24,2,0.3670078033072126,0.22782450342394628,0.3749883861879611
13,2007,24,3,0.3011702212013296,0.2220773481910612,0.4193483372417767
13,2007,24,4,0.09267872042042874,0.04962931457827151,0.29155302185107
13,2007,25,0,0.02375887600299234,2.829984933247349e-4,0.06833888807648066
13,2007,25,1,0.14702803999482378,0.00759566677820846,0.2612837981779885
13,2007,25,2,0.341197430796198,0.07645029258073582,0.3749240560870644
13,2007,25,3,0.35123883983069,0.2387160718578332,0.4218111631730071
13,2007,25,4,0.13610788103406757,0.05704351330638334,0.5736836607132403
13,2007,26,0,0.01440991192836018,1.7527454652372398e-5,0.06222169014939976
13,2007,26,1,0.10872305135287566,0.0010134380026738,0.24944244679914468
13,2007,26,2,0.307619067065972,0.021973922124119,0.3748120331129634
13,2007,26,3,0.37562383608341854,0.2117562604115662,0.4217914840557477
13,2007,26,4,0.18241596784147107,0.06277924474567166,0.7652388520069884
13,2007,27,0,0.00846805331569026,1.0054979640623672e-6,0.05749349744654504
13,2007,27,1,0.07778777635101926,1.2299007917140168e-4,0.239675692046088
13,2007,27,2,0.2679603458441855,0.00564145157167641,0.37442307095785055
13,2007,27,3,0.3776899994692746,0.11500845366998023,0.4217727149387921
13,2007,27,4,0.23553502754021752,0.06782657536214735,0.8792260991812078
13,2007,28,0,0.00527752303268245,6.210613349422789e-8,0.05366970320269197
13,2007,28,1,0.05721168843052356,1.5487778489390074e-5,0.2313437895266432
13,2007,28,2,0.23257911456536637,0.00144837964352877,0.3738640117580654
13,2007,28,3,0.3746669667442487,0.06020059079235614,0.4217577600896102
13,2007,28,4,0.2847141151830445,0.07237759049898086,0.938335479679492
13,2007,29,0,0.00316887906686083,3.723693642785271e-9,0.05093987059914615
13,2007,29,1,0.04074854556628708,1.891789136025036e-6,0.22513786863900373
13,2007,29,2,0.1964954522630159,3.6042141858010985e-4,0.37309195647055343
13,2007,29,3,0.369384539607751,0.03051925757728773,0.4217585587526781
13,2007,29,4,0.33846015491933656,0.07592430107473494,0.9691184254913024
13,2007,30,0,0.00170169674377928,1.4745420258309898e-10,0.04958688342414696
13,2007,30,1,0.02670685350472115,1.6866899168671214e-7,0.22197734541655467
13,2007,30,2,0.1571790138240648,7.235118739538236e-5,0.37259425431324394
13,2007,30,3,0.3603144680079071,0.01379350453451119,0.42178312380145705
13,2007,30,4,0.40327796770689145,0.07778471676083794,0.9861339754616476
14,2008,0,0,1,1,1
14,2008,0,1,0,0,0
14,2008,0,2,0,0,0
14,2008,0,3,0,0,0
14,2008,0,4,0,0,0
14,2008,1,0,0.9561117521941496,0.857213591721726,0.998488972923241
14,2008,1,1,0.04315238590271045,0.00151017033556156,0.13464574891315553
14,2008,1,2,7.303525398579215e-4,8.565252672273858e-7,0.00793099568881244
14,2008,1,3,5.493866013623021e-6,2.1590973147553622e-10,2.0762539233203057e-4
14,2008,1,4,1.5497268499937072e-8,2.040966301231869e-14,2.0382839740398814e-6
14,2008,2,0,0.9310848704969572,0.836267616465137,0.9774346593959576
14,2008,2,1,0.06708092600670582,0.02237257415726688,0.15292265429717675
14,2008,2,2,0.00181234345217901,1.9203282312526328e-4,0.0104864778992489
14,2008,2,3,2.176205210357569e-5,7.325756515721244e-7,3.195986593163536e-4
14,2008,2,4,9.799205446450753e-8,1.047998792570215e-9,3.652679120922704e-6
14,2008,3,0,0.872728381516735,0.7857090192623144,0.9256687582934686
14,2008,3,1,0.1208500673651081,0.0721923262534492,0.1953173615886928
14,2008,3,2,0.00627546629194517,0.00211133802413843,0.01820753810508801
14,2008,3,3,1.4483136598074703e-4,2.744365929954916e-5,7.543607577161005e-4
14,2008,3,4,1.253460231035077e-6,1.3376964417520616e-7,1.1720286188665024e-5
14,2008,4,0,0.8487302401983163,0.7683877732948156,0.9048842946753554
14,2008,4,1,0.14209686275418237,0.09158095306507814,0.20925571321668893
14,2008,4,2,0.0089213522696088,0.00347575268836302,0.02137004985277601
14,2008,4,3,2.489398862009512e-4,5.862871674344016e-5,9.699543461751592e-4
14,2008,4,4,2.6048916914960588e-6,3.708544600831183e-7,1.650928954430535e-5
14,2008,5,0,0.8393720639803752,0.7594551914329855,0.8995825811984371
14,2008,5,1,0.15023945877431613,0.09646826726732752,0.2163220398048511
14,2008,5,2,0.01008428029507118,0.00387935201294849,0.02310631306817976
14,2008,5,3,3.0083157628744647e-4,6.933481895328213e-5,0.00109692774381775
14,2008,5,4,3.3653739499677214e-6,4.647023335812468e-7,1.952795016594244e-5
14,2008,6,0,0.7341025814563663,0.6618046985589564,0.7830884366794661
14,2008,6,1,0.2359138050368087,0.1974458741228425,0.2877762698068156
14,2008,6,2,0.02843028597580308,0.01866880876872581,0.04692577250431865
14,2008,6,3,0.00152274290260621,7.845175391197764e-4,0.00340083386141221
14,2008,6,4,3.0584628415671195e-5,1.2362889845706588e-5,9.242526849705682e-5
14,2008,7,0,0.7260375423893195,0.6290999102873767,0.7756065531027853
14,2008,7,1,0.24199892528188596,0.20348430126329137,0.30912896654415417
14,2008,7,2,0.03024816739138004,0.0200194258164516,0.05696276322372293
14,2008,7,3,0.00168035941442269,8.753662694325116e-4,0.00466508839028539
14,2008,7,4,3.5005522991753394e-5,1.4353548039267406e-5,1.432715544607979e-4
14,2008,8,0,0.6387140171226016,0.555795018788272,0.68114260326251
14,2008,8,1,0.30299653023418205,0.2745128622220797,0.35163461881650593
14,2008,8,2,0.05390142235648729,0.04148762944174712,0.08342570208592656
14,2008,8,3,0.00426167544688002,0.00278671160542178,0.0087968178459188
14,2008,8,4,1.2635483984903436e-4,7.01934682414102e-5,3.478424633767263e-4
14,2008,9,0,0.6291651015313134,0.5426938923816444,0.6719858796591704
14,2008,9,1,0.30908779784032037,0.2808507427605544,0.35838377345657246
14,2008,9,2,0.05694169139908897,0.04401718593586816,0.08875094985094592
14,2008,9,3,0.00466225848804411,0.00306610097907544,0.00976821396086479
14,2008,9,4,1.4315074123311762e-4,8.009066533156195e-5,4.031703499723806e-4
14,2008,10,0,0.5587003451535437,0.48180275313153725,0.6042919281717227
14,2008,10,1,0.3501012948213933,0.32437543987986134,0.3859824120461834
14,2008,10,2,0.08226967142674285,0.0652950720233645,0.11595701492594616
14,2008,10,3,0.00859217851019426,0.00584158002744962,0.01548260466834081
14,2008,10,4,3.3651008812580764e-4,1.959798976017357e-4,7.75215227992437e-4
14,2008,11,0,0.4910995493131043,0.42060473804179055,0.5335030599724523
14,2008,11,1,0.382191410531755,0.3629540390773527,0.4067117243388893
14,2008,11,2,0.1115381860012801,0.09259715035290864,0.1474791374989418
14,2008,11,3,0.01446717429846284,0.01049931806770768,0.02376796865704519
14,2008,11,4,7.036798553977678e-4,4.464325295787114e-4,0.00143643146333299
14,2008,12,0,0.44637118164895495,0.3735065782240331,0.4937110244805804
14,2008,12,1,0.3989149433901318,0.3810979863480029,0.4170748757379301
14,2008,12,2,0.13368901833550556,0.11031428442348348,0.17464697624604864
14,2008,12,3,0.01991263115553508,0.01419202389305171,0.03250316066464334
14,2008,12,4,0.00111222546987264,6.84680854881437e-4,0.00226840912734474
14,2008,13,0,0.3883689533854986,0.34263194885546605,0.42853008957296235
14,2008,13,1,0.4143804304885776,0.4044650778851751,0.4208240011957106
14,2008,13,2,0.1658002755297473,0.14315680842967554,0.1938225998072236
14,2008,13,3,0.02948415942902414,0.02251958944915156,0.03967581079235018
14,2008,13,4,0.00196618116715228,0.00132843466303545,0.00304563934924952
14,2008,14,0,0.3631759860670978,0.3198517309715828,0.39573880692475066
14,2008,14,1,0.4186150878474647,0.41284225906351185,0.4218312240941976
14,2008,14,2,0.1809438798082539,0.1615068398887758,0.2086467826743552
14,2008,14,3,0.03476085111117992,0.02808116851135634,0.04586446183568417
14,2008,14,4,0.0025041951660036,0.0018309256116053,0.00378069967208594
14,2008,15,0,0.35173843790401327,0.31101900453938974,0.385551238457247
14,2008,15,1,0.4199886867253108,0.41493358149792375,0.4218675476357542
14,2008,15,2,0.1880557518302829,0.16745816800702207,0.2145442201651084
14,2008,15,3,0.03742425231447716,0.0300366552423255,0.04849700427823782
14,2008,15,4,0.0027928712259159302,0.00202035679548163,0.0041109698791831
14,2008,16,0,0.2863698534803498,0.24209615271662063,0.33127937228571397
14,2008,16,1,0.42038972300517347,0.412161468730579,0.4218730071846958
14,2008,16,2,0.23142386986112123,0.20113988415456424,0.26313472208957023
14,2008,16,3,0.05662154225140055,0.04265630735802468,0.0746631680307309
14,2008,16,4,0.00519501140195489,0.00339234189687567,0.00794448843249914
14,2008,17,0,0.2477312685304262,0.2154312358827772,0.27909271670420716
14,2008,17,1,0.41365211527769696,0.40313225276775194,0.419558940394074
14,2008,17,2,0.25901262954170495,0.236520465246163,0.2828900588023999
14,2008,17,3,0.07208154968141434,0.05926004151035864,0.08822777125033093
14,2008,17,4,0.00752243696875756,0.00556783614519712,0.01031868129673991
14,2008,18,0,0.22933233829143895,0.19412238326062317,0.25835814827583836
14,2008,18,1,0.40825987137305375,0.3933241626693728,0.41609542291095225
14,2008,18,2,0.27254571691828483,0.2513014427215038,0.2988525119161577
14,2008,18,3,0.08086479956821895,0.06745505603161692,0.10092079893162412
14,2008,18,4,0.00899727384900351,0.0067899300600887,0.01278014322222222
14,2008,19,0,0.19922719627643087,0.16722247883003544,0.22554286918126215
14,2008,19,1,0.3959017293539382,0.3771083868273241,0.4069556338122596
14,2008,19,2,0.295024064688972,0.2753571127143861,0.3189106449441074
14,2008,19,3,0.09771133961997476,0.08280623087218192,0.11986415971094654
14,2008,19,4,0.01213567006068418,0.00933815341991013,0.01689432968758638
14,2008,20,0,0.147699453576067,0.12340865050108704,0.1744126368942762
14,2008,20,1,0.36220494431526207,0.3392200056360486,0.3819011692535666
14,2008,20,2,0.3330896421619769,0.3135850109769856,0.34966211696635036
14,2008,20,3,0.1361398800101256,0.1144397987149104,0.16018918584527497
14,2008,20,4,0.02086607993656836,0.01566138416026131,0.02752004105123897
14,2008,21,0,0.1262980597245567,0.1015057827671512,0.14787918712106973
14,2008,21,1,0.3422449141483165,0.3133067143175412,0.36235564148445704
14,2008,21,2,0.3477831971238145,0.33296170465792746,0.3626434914858101
14,2008,21,3,0.15707160091249478,0.1359787504932592,0.18655528404331295
14,2008,21,4,0.02660222809081749,0.02082471624328638,0.0359887273861845
14,2008,22,0,0.08908560436897882,0.0731004869377016,0.1104623876683392
14,2008,22,1,0.29590991273191786,0.26993962725125054,0.3245774739259113
14,2008,22,2,0.368589334981662,0.35764618614985855,0.3738042956912323
14,2008,22,3,0.20405324131217523,0.1751484535816706,0.23005909986202944
14,2008,22,4,0.04236190660526606,0.03216549867422028,0.05309649025778613
14,2008,23,0,0.08166313640481129,0.06472704607659806,0.10268380643013549
14,2008,23,1,0.284401371939192,0.2543954390541079,0.3148467082261168
14,2008,23,2,0.3714228235680935,0.3620158808837601,0.37489700281201194
14,2008,23,3,0.21558719908659063,0.185000784491229,0.2456045579581188
14,2008,23,4,0.04692546900131264,0.03545281996875855,0.06033092592514666
14,2008,24,0,0.06715401545546257,0.03613669621251952,0.09336154483423492
14,2008,24,1,0.25905585278292614,0.186982042013756,0.30214817727257415
14,2008,24,2,0.37397231378000584,0.362404185626579,0.37499832600626687
14,2008,24,3,0.2409440933400625,0.197789802202362,0.31288374363719745
14,2008,24,4,0.05809218843230661,0.04000698876143791,0.10118465305455712
14,2008,25,0,0.03790801587274183,0.00457591845620578,0.07272612057800999
14,2008,25,1,0.1920115532684169,0.05207129245758718,0.2692757781934712
14,2008,25,2,0.3647161011532558,0.22220320120843629,0.37497634786502726
14,2008,25,3,0.3078931275472674,0.23072311059157355,0.42011679025906473
14,2008,25,4,0.0974712021583178,0.05339222736599886,0.29972452802929833
14,2008,26,0,0.02225184335106516,2.7171222847623995e-4,0.06354595434546582
14,2008,26,1,0.14144674265653795,0.00737844178953335,0.2520788711332572
14,2008,26,2,0.3371717701521,0.07513657538563573,0.3749392495894132
14,2008,26,3,0.35627429255171816,0.24792112871731511,0.421800279763792
14,2008,26,4,0.14191687546195228,0.06146701125956579,0.5771532142191528
14,2008,27,0,0.01363417603359979,1.6171039754012458e-5,0.05816234629967436
14,2008,27,1,0.10506283148783804,9.553461662409128e-4,0.2410921052009836
14,2008,27,2,0.30359920880492053,0.02116484688286184,0.37460408286984
14,2008,27,3,0.3790297623826428,0.2083949821706377,0.4217899957001104
14,2008,27,4,0.18778898882642248,0.06707587659612717,0.7694686537405054
14,2008,28,0,0.00810906552140651,9.76958042638549e-7,0.05432807726576445
14,2008,28,1,0.0756543623113157,1.2039070354135488e-4,0.23280762087473977
14,2008,28,2,0.26468449857868326,0.00556342074828009,0.3737813536344191
14,2008,28,3,0.38015910935454506,0.11426388651580736,0.4217706516289208
14,2008,28,4,0.23998500198702827,0.07156090117664943,0.8800513250743285
14,2008,29,0,0.00485560295034629,5.944439900660425e-8,0.05080115640093487
14,2008,29,1,0.05415463702675871,1.4989692821591208e-5,0.22481647407861308
14,2008,29,2,0.2264954083472429,0.00141747755874487,0.3729917830852297
14,2008,29,3,0.37718186909075285,0.05957552276481014,0.4217887757044234
14,2008,29,4,0.2934763754338462,0.07611179021925668,0.938991950539224
14,2008,30,0,0.0029379417854318,3.5398247188668294e-9,0.04771772120504173
14,2008,30,1,0.0387250725954673,1.8214888013992837e-6,0.2175140958783313
14,2008,30,2,0.19141361120540948,3.5148525958292033e-4,0.37181455650865064
14,2008,30,3,0.37079044595541377,0.03014462598116009,0.42175557165157135
14,2008,30,4,0.3464184086961854,0.0804767804154752,0.9695020637306307
15,2009,0,0,1,1,1
15,2009,0,1,0,0,0
15,2009,0,2,0,0,0
15,2009,0,3,0,0,0
15,2009,0,4,0,0,0
15,2009,1,0,0.9659130457245082,0.8667751507735544,0.9990165958726446
15,2009,1,1,0.03364492399899443,9.83041297064739e-4,0.12616922284337884
15,2009,1,2,4.394734112207583e-4,3.627707840431163e-7,0.00688702521601019
15,2009,1,3,2.5513110225422984e-6,5.950301891015562e-11,1.6708112921529002e-4
15,2009,1,4,5.5542540353183436e-9,3.660194585464943e-15,1.5200378412817204e-6
15,2009,2,0,0.9034337491069206,0.8293274221217223,0.9823871922886448
15,2009,2,1,0.0929205021736714,0.01749561627130819,0.15888835372969537
15,2009,2,2,0.00358391791766819,1.1684423488415276e-4,0.01141535390667728
15,2009,2,3,6.143587430863437e-5,3.468191246608033e-7,3.645055834418821e-4
15,2009,2,4,3.949274310706151e-7,3.86038194508758e-10,4.364658463166595e-6
